client,round,percentage,count
client_16,1291,tensor(0.0039),tensor(988)
client_105,1292,tensor(0.0046),tensor(1187)
client_12,1292,tensor(0.0062),tensor(1588)
client_146,1292,tensor(0.0039),tensor(989)
client_101,1292,tensor(0.0045),tensor(1160)
client_124,1292,tensor(0.0048),tensor(1226)
client_19,1292,tensor(0.0054),tensor(1380)
client_31,1292,tensor(0.0052),tensor(1322)
client_52,1292,tensor(0.0058),tensor(1494)
client_47,1292,tensor(0.0043),tensor(1094)
client_142,1292,tensor(0.0047),tensor(1198)
client_69,1292,tensor(0.0047),tensor(1197)
client_10,1292,tensor(0.0076),tensor(1961)
client_33,1292,tensor(0.0054),tensor(1381)
client_8,1293,tensor(0.0062),tensor(1586)
client_145,1293,tensor(0.0041),tensor(1050)
client_112,1293,tensor(0.0046),tensor(1176)
client_130,1293,tensor(0.0056),tensor(1438)
client_172,1293,tensor(0.0035),tensor(903)
client_31,1293,tensor(0.0046),tensor(1177)
client_126,1293,tensor(0.0049),tensor(1250)
client_109,1293,tensor(0.0039),tensor(999)
client_72,1293,tensor(0.0063),tensor(1618)
client_92,1293,tensor(0.0051),tensor(1319)
client_84,1293,tensor(0.0045),tensor(1146)
client_79,1293,tensor(0.0039),tensor(990)
client_10,1293,tensor(0.0069),tensor(1760)
client_117,1294,tensor(0.0054),tensor(1390)
client_55,1294,tensor(0.0062),tensor(1601)
client_51,1294,tensor(0.0042),tensor(1075)
client_56,1294,tensor(0.0045),tensor(1150)
client_150,1294,tensor(0.0048),tensor(1222)
client_41,1294,tensor(0.0042),tensor(1083)
client_38,1294,tensor(0.0042),tensor(1077)
client_133,1294,tensor(0.0045),tensor(1145)
client_129,1294,tensor(0.0114),tensor(2933)
client_159,1294,tensor(0.0054),tensor(1383)
client_80,1294,tensor(0.0051),tensor(1319)
client_168,1294,tensor(0.0046),tensor(1175)
client_114,1294,tensor(0.0064),tensor(1644)
client_31,1295,tensor(0.0039),tensor(991)
client_21,1295,tensor(0.0101),tensor(2579)
client_127,1295,tensor(0.0054),tensor(1386)
client_120,1295,tensor(0.0060),tensor(1546)
client_165,1295,tensor(0.0148),tensor(3794)
client_114,1295,tensor(0.0059),tensor(1508)
client_149,1295,tensor(0.0050),tensor(1279)
client_130,1295,tensor(0.0059),tensor(1519)
client_62,1295,tensor(0.0064),tensor(1629)
client_36,1295,tensor(0.0047),tensor(1207)
client_158,1295,tensor(0.0050),tensor(1294)
client_150,1295,tensor(0.0044),tensor(1121)
client_176,1295,tensor(0.0034),tensor(868)
client_43,1296,tensor(0.0040),tensor(1014)
client_179,1296,tensor(0.0049),tensor(1249)
client_147,1296,tensor(0.0071),tensor(1815)
client_9,1296,tensor(0.0039),tensor(1003)
client_110,1296,tensor(0.0045),tensor(1150)
client_73,1296,tensor(0.0058),tensor(1498)
client_72,1296,tensor(0.0042),tensor(1083)
client_94,1296,tensor(0.0042),tensor(1077)
client_88,1296,tensor(0.0052),tensor(1322)
client_32,1296,tensor(0.0062),tensor(1579)
client_176,1296,tensor(0.0032),tensor(833)
client_67,1296,tensor(0.0037),tensor(955)
client_135,1296,tensor(0.0054),tensor(1384)
client_140,1297,tensor(0.0036),tensor(920)
client_80,1297,tensor(0.0049),tensor(1257)
client_104,1297,tensor(0.0046),tensor(1170)
client_101,1297,tensor(0.0041),tensor(1050)
client_64,1297,tensor(0.0079),tensor(2022)
client_156,1297,tensor(0.0046),tensor(1191)
client_95,1297,tensor(0.0053),tensor(1371)
client_144,1297,tensor(0.0036),tensor(934)
client_76,1297,tensor(0.0049),tensor(1268)
client_32,1297,tensor(0.0039),tensor(990)
client_110,1297,tensor(0.0037),tensor(943)
client_131,1297,tensor(0.0046),tensor(1181)
client_147,1297,tensor(0.0046),tensor(1169)
client_85,1298,tensor(0.0050),tensor(1272)
client_168,1298,tensor(0.0037),tensor(950)
client_29,1298,tensor(0.0037),tensor(936)
client_91,1298,tensor(0.0044),tensor(1123)
client_120,1298,tensor(0.0039),tensor(1009)
client_53,1298,tensor(0.0050),tensor(1289)
client_4,1298,tensor(0.0053),tensor(1347)
client_42,1298,tensor(0.0056),tensor(1447)
client_52,1298,tensor(0.0036),tensor(929)
client_140,1298,tensor(0.0035),tensor(903)
client_151,1298,tensor(0.0036),tensor(934)
client_90,1298,tensor(0.0058),tensor(1485)
client_84,1298,tensor(0.0045),tensor(1153)
client_165,1299,tensor(0.0094),tensor(2415)
client_95,1299,tensor(0.0055),tensor(1421)
client_176,1299,tensor(0.0030),tensor(776)
client_52,1299,tensor(0.0043),tensor(1101)
client_91,1299,tensor(0.0039),tensor(1000)
client_79,1299,tensor(0.0042),tensor(1088)
client_67,1299,tensor(0.0033),tensor(837)
client_23,1299,tensor(0.0043),tensor(1090)
client_157,1299,tensor(0.0054),tensor(1384)
client_28,1299,tensor(0.0039),tensor(1008)
client_10,1299,tensor(0.0062),tensor(1578)
client_60,1299,tensor(0.0053),tensor(1365)
client_113,1299,tensor(0.0068),tensor(1755)
client_140,1300,tensor(0.0038),tensor(981)
client_39,1300,tensor(0.0050),tensor(1274)
client_144,1300,tensor(0.0039),tensor(995)
client_126,1300,tensor(0.0048),tensor(1222)
client_101,1300,tensor(0.0040),tensor(1036)
client_26,1300,tensor(0.0055),tensor(1412)
client_177,1300,tensor(0.0042),tensor(1088)
client_154,1300,tensor(0.0047),tensor(1196)
client_34,1300,tensor(0.0059),tensor(1512)
client_23,1300,tensor(0.0047),tensor(1196)
client_121,1300,tensor(0.0047),tensor(1198)
client_175,1300,tensor(0.0055),tensor(1406)
client_149,1300,tensor(0.0048),tensor(1232)
client_135,1301,tensor(0.0050),tensor(1270)
client_170,1301,tensor(0.0046),tensor(1191)
client_122,1301,tensor(0.0050),tensor(1289)
client_92,1301,tensor(0.0050),tensor(1282)
client_44,1301,tensor(0.0039),tensor(999)
client_109,1301,tensor(0.0036),tensor(935)
client_114,1301,tensor(0.0057),tensor(1459)
client_59,1301,tensor(0.0051),tensor(1302)
client_7,1301,tensor(0.0055),tensor(1416)
client_107,1301,tensor(0.0050),tensor(1289)
client_171,1301,tensor(0.0051),tensor(1309)
client_132,1301,tensor(0.0060),tensor(1533)
client_126,1301,tensor(0.0041),tensor(1063)
client_151,1302,tensor(0.0023),tensor(598)
client_64,1302,tensor(0.0034),tensor(866)
client_61,1302,tensor(0.0046),tensor(1188)
client_10,1302,tensor(0.0066),tensor(1696)
client_120,1302,tensor(0.0045),tensor(1153)
client_157,1302,tensor(0.0041),tensor(1046)
client_147,1302,tensor(0.0047),tensor(1195)
client_92,1302,tensor(0.0042),tensor(1072)
client_67,1302,tensor(0.0038),tensor(979)
client_175,1302,tensor(0.0050),tensor(1272)
client_24,1302,tensor(0.0046),tensor(1175)
client_165,1302,tensor(0.0096),tensor(2459)
client_172,1302,tensor(0.0038),tensor(976)
client_126,1303,tensor(0.0039),tensor(990)
client_159,1303,tensor(0.0041),tensor(1052)
client_166,1303,tensor(0.0068),tensor(1745)
client_170,1303,tensor(0.0035),tensor(885)
client_120,1303,tensor(0.0050),tensor(1287)
client_3,1303,tensor(0.0053),tensor(1360)
client_55,1303,tensor(0.0052),tensor(1324)
client_50,1303,tensor(0.0073),tensor(1869)
client_86,1303,tensor(0.0045),tensor(1158)
client_93,1303,tensor(0.0054),tensor(1387)
client_62,1303,tensor(0.0041),tensor(1042)
client_6,1303,tensor(0.0049),tensor(1245)
client_21,1303,tensor(0.0146),tensor(3742)
client_49,1304,tensor(0.0047),tensor(1206)
client_16,1304,tensor(0.0051),tensor(1303)
client_59,1304,tensor(0.0052),tensor(1346)
client_173,1304,tensor(0.0058),tensor(1499)
client_35,1304,tensor(0.0069),tensor(1758)
client_142,1304,tensor(0.0046),tensor(1174)
client_26,1304,tensor(0.0051),tensor(1319)
client_130,1304,tensor(0.0047),tensor(1197)
client_82,1304,tensor(0.0052),tensor(1339)
client_154,1304,tensor(0.0039),tensor(995)
client_144,1304,tensor(0.0046),tensor(1184)
client_11,1304,tensor(0.0069),tensor(1769)
client_72,1304,tensor(0.0042),tensor(1065)
client_135,1305,tensor(0.0039),tensor(993)
client_114,1305,tensor(0.0038),tensor(978)
client_94,1305,tensor(0.0040),tensor(1027)
client_14,1305,tensor(0.0057),tensor(1461)
client_108,1305,tensor(0.0055),tensor(1400)
client_123,1305,tensor(0.0056),tensor(1427)
client_27,1305,tensor(0.0066),tensor(1698)
client_48,1305,tensor(0.0042),tensor(1084)
client_19,1305,tensor(0.0045),tensor(1142)
client_111,1305,tensor(0.0040),tensor(1023)
client_120,1305,tensor(0.0048),tensor(1220)
client_133,1305,tensor(0.0044),tensor(1128)
client_72,1305,tensor(0.0041),tensor(1063)
client_22,1306,tensor(0.0047),tensor(1214)
client_18,1306,tensor(0.0046),tensor(1168)
client_87,1306,tensor(0.0048),tensor(1242)
client_74,1306,tensor(0.0053),tensor(1358)
client_123,1306,tensor(0.0036),tensor(931)
client_94,1306,tensor(0.0045),tensor(1162)
client_155,1306,tensor(0.0088),tensor(2256)
client_53,1306,tensor(0.0043),tensor(1107)
client_73,1306,tensor(0.0057),tensor(1451)
client_49,1306,tensor(0.0037),tensor(951)
client_66,1306,tensor(0.0075),tensor(1920)
client_12,1306,tensor(0.0051),tensor(1317)
client_15,1306,tensor(0.0041),tensor(1039)
client_7,1307,tensor(0.0036),tensor(917)
client_55,1307,tensor(0.0036),tensor(929)
client_137,1307,tensor(0.0043),tensor(1108)
client_67,1307,tensor(0.0037),tensor(951)
client_178,1307,tensor(0.0050),tensor(1290)
client_176,1307,tensor(0.0035),tensor(893)
client_8,1307,tensor(0.0050),tensor(1294)
client_127,1307,tensor(0.0046),tensor(1186)
client_141,1307,tensor(0.0051),tensor(1305)
client_157,1307,tensor(0.0048),tensor(1241)
client_92,1307,tensor(0.0050),tensor(1285)
client_44,1307,tensor(0.0037),tensor(961)
client_135,1307,tensor(0.0030),tensor(763)
client_126,1308,tensor(0.0044),tensor(1131)
client_171,1308,tensor(0.0037),tensor(950)
client_69,1308,tensor(0.0053),tensor(1367)
client_82,1308,tensor(0.0045),tensor(1162)
client_128,1308,tensor(0.0063),tensor(1607)
client_156,1308,tensor(0.0044),tensor(1138)
client_174,1308,tensor(0.0088),tensor(2268)
client_2,1308,tensor(0.0042),tensor(1076)
client_68,1308,tensor(0.0058),tensor(1478)
client_157,1308,tensor(0.0043),tensor(1092)
client_35,1308,tensor(0.0048),tensor(1226)
client_178,1308,tensor(0.0032),tensor(811)
client_175,1308,tensor(0.0044),tensor(1125)
client_24,1309,tensor(0.0040),tensor(1024)
client_12,1309,tensor(0.0048),tensor(1218)
client_127,1309,tensor(0.0038),tensor(986)
client_146,1309,tensor(0.0044),tensor(1127)
client_61,1309,tensor(0.0037),tensor(952)
client_116,1309,tensor(0.0051),tensor(1309)
client_65,1309,tensor(0.0067),tensor(1719)
client_88,1309,tensor(0.0045),tensor(1154)
client_145,1309,tensor(0.0045),tensor(1157)
client_28,1309,tensor(0.0043),tensor(1091)
client_33,1309,tensor(0.0045),tensor(1149)
client_113,1309,tensor(0.0041),tensor(1055)
client_134,1309,tensor(0.0072),tensor(1846)
client_44,1310,tensor(0.0036),tensor(915)
client_161,1310,tensor(0.0047),tensor(1212)
client_115,1310,tensor(0.0051),tensor(1320)
client_156,1310,tensor(0.0040),tensor(1016)
client_142,1310,tensor(0.0042),tensor(1070)
client_59,1310,tensor(0.0050),tensor(1278)
client_69,1310,tensor(0.0057),tensor(1450)
client_135,1310,tensor(0.0031),tensor(807)
client_83,1310,tensor(0.0055),tensor(1399)
client_97,1310,tensor(0.0054),tensor(1391)
client_104,1310,tensor(0.0051),tensor(1318)
client_105,1310,tensor(0.0046),tensor(1176)
client_102,1310,tensor(0.0056),tensor(1430)
client_41,1311,tensor(0.0047),tensor(1212)
client_102,1311,tensor(0.0039),tensor(992)
client_56,1311,tensor(0.0054),tensor(1394)
client_77,1311,tensor(0.0042),tensor(1076)
client_57,1311,tensor(0.0077),tensor(1963)
client_35,1311,tensor(0.0049),tensor(1246)
client_129,1311,tensor(0.0094),tensor(2411)
client_65,1311,tensor(0.0044),tensor(1128)
client_103,1311,tensor(0.0087),tensor(2218)
client_164,1311,tensor(0.0077),tensor(1976)
client_80,1311,tensor(0.0048),tensor(1224)
client_168,1311,tensor(0.0045),tensor(1154)
client_136,1311,tensor(0.0059),tensor(1508)
client_31,1312,tensor(0.0049),tensor(1244)
client_161,1312,tensor(0.0035),tensor(898)
client_145,1312,tensor(0.0033),tensor(845)
client_177,1312,tensor(0.0040),tensor(1029)
client_0,1312,tensor(0.0066),tensor(1695)
client_60,1312,tensor(0.0049),tensor(1246)
client_34,1312,tensor(0.0061),tensor(1558)
client_90,1312,tensor(0.0046),tensor(1180)
client_128,1312,tensor(0.0036),tensor(914)
client_78,1312,tensor(0.0058),tensor(1475)
client_56,1312,tensor(0.0040),tensor(1036)
client_115,1312,tensor(0.0038),tensor(969)
client_89,1312,tensor(0.0084),tensor(2153)
client_61,1313,tensor(0.0036),tensor(917)
client_1,1313,tensor(0.0047),tensor(1215)
client_156,1313,tensor(0.0041),tensor(1050)
client_20,1313,tensor(0.0046),tensor(1189)
client_136,1313,tensor(0.0038),tensor(978)
client_5,1313,tensor(0.0051),tensor(1296)
client_118,1313,tensor(0.0059),tensor(1517)
client_170,1313,tensor(0.0036),tensor(933)
client_166,1313,tensor(0.0073),tensor(1869)
client_101,1313,tensor(0.0048),tensor(1231)
client_129,1313,tensor(0.0058),tensor(1478)
client_16,1313,tensor(0.0038),tensor(964)
client_119,1313,tensor(0.0053),tensor(1363)
client_102,1314,tensor(0.0044),tensor(1134)
client_161,1314,tensor(0.0038),tensor(974)
client_159,1314,tensor(0.0038),tensor(981)
client_95,1314,tensor(0.0054),tensor(1392)
client_128,1314,tensor(0.0033),tensor(844)
client_136,1314,tensor(0.0050),tensor(1282)
client_89,1314,tensor(0.0061),tensor(1558)
client_166,1314,tensor(0.0083),tensor(2123)
client_157,1314,tensor(0.0048),tensor(1231)
client_13,1314,tensor(0.0051),tensor(1313)
client_52,1314,tensor(0.0057),tensor(1459)
client_146,1314,tensor(0.0052),tensor(1325)
client_178,1314,tensor(0.0032),tensor(832)
client_169,1315,tensor(0.0073),tensor(1859)
client_125,1315,tensor(0.0115),tensor(2959)
client_63,1315,tensor(0.0056),tensor(1436)
client_127,1315,tensor(0.0046),tensor(1186)
client_140,1315,tensor(0.0045),tensor(1161)
client_46,1315,tensor(0.0060),tensor(1542)
client_118,1315,tensor(0.0054),tensor(1392)
client_151,1315,tensor(0.0034),tensor(866)
client_153,1315,tensor(0.0060),tensor(1536)
client_141,1315,tensor(0.0041),tensor(1061)
client_68,1315,tensor(0.0053),tensor(1365)
client_179,1315,tensor(0.0049),tensor(1254)
client_31,1315,tensor(0.0048),tensor(1237)
client_34,1316,tensor(0.0077),tensor(1977)
client_0,1316,tensor(0.0039),tensor(996)
client_159,1316,tensor(0.0035),tensor(898)
client_137,1316,tensor(0.0042),tensor(1066)
client_54,1316,tensor(0.0060),tensor(1547)
client_171,1316,tensor(0.0040),tensor(1019)
client_55,1316,tensor(0.0041),tensor(1057)
client_69,1316,tensor(0.0042),tensor(1086)
client_16,1316,tensor(0.0036),tensor(935)
client_79,1316,tensor(0.0055),tensor(1411)
client_135,1316,tensor(0.0035),tensor(890)
client_125,1316,tensor(0.0059),tensor(1514)
client_25,1316,tensor(0.0124),tensor(3180)
client_85,1317,tensor(0.0048),tensor(1229)
client_41,1317,tensor(0.0044),tensor(1120)
client_156,1317,tensor(0.0041),tensor(1040)
client_3,1317,tensor(0.0045),tensor(1160)
client_110,1317,tensor(0.0055),tensor(1409)
client_145,1317,tensor(0.0035),tensor(909)
client_49,1317,tensor(0.0042),tensor(1065)
client_170,1317,tensor(0.0039),tensor(1001)
client_136,1317,tensor(0.0051),tensor(1299)
client_100,1317,tensor(0.0065),tensor(1658)
client_123,1317,tensor(0.0050),tensor(1277)
client_135,1317,tensor(0.0038),tensor(977)
client_173,1317,tensor(0.0057),tensor(1454)
client_97,1318,tensor(0.0039),tensor(1009)
client_125,1318,tensor(0.0038),tensor(973)
client_140,1318,tensor(0.0035),tensor(894)
client_10,1318,tensor(0.0078),tensor(1994)
client_153,1318,tensor(0.0039),tensor(992)
client_68,1318,tensor(0.0048),tensor(1223)
client_26,1318,tensor(0.0043),tensor(1096)
client_38,1318,tensor(0.0066),tensor(1705)
client_59,1318,tensor(0.0077),tensor(1975)
client_53,1318,tensor(0.0050),tensor(1293)
client_102,1318,tensor(0.0044),tensor(1123)
client_66,1318,tensor(0.0052),tensor(1331)
client_160,1318,tensor(0.0063),tensor(1614)
client_0,1319,tensor(0.0044),tensor(1123)
client_172,1319,tensor(0.0044),tensor(1123)
client_175,1319,tensor(0.0069),tensor(1764)
client_139,1319,tensor(0.0058),tensor(1477)
client_177,1319,tensor(0.0036),tensor(914)
client_86,1319,tensor(0.0037),tensor(953)
client_40,1319,tensor(0.0058),tensor(1493)
client_48,1319,tensor(0.0042),tensor(1085)
client_49,1319,tensor(0.0037),tensor(944)
client_120,1319,tensor(0.0050),tensor(1275)
client_136,1319,tensor(0.0047),tensor(1211)
client_118,1319,tensor(0.0046),tensor(1189)
client_14,1319,tensor(0.0049),tensor(1249)
client_179,1320,tensor(0.0056),tensor(1443)
client_21,1320,tensor(0.0236),tensor(6055)
client_121,1320,tensor(0.0047),tensor(1202)
client_67,1320,tensor(0.0044),tensor(1126)
client_44,1320,tensor(0.0037),tensor(958)
client_115,1320,tensor(0.0046),tensor(1189)
client_2,1320,tensor(0.0040),tensor(1038)
client_54,1320,tensor(0.0048),tensor(1228)
client_5,1320,tensor(0.0041),tensor(1048)
client_165,1320,tensor(0.0093),tensor(2397)
client_160,1320,tensor(0.0061),tensor(1573)
client_25,1320,tensor(0.0039),tensor(1012)
client_168,1320,tensor(0.0050),tensor(1279)
client_110,1321,tensor(0.0046),tensor(1167)
client_78,1321,tensor(0.0043),tensor(1106)
client_128,1321,tensor(0.0041),tensor(1060)
client_168,1321,tensor(0.0043),tensor(1113)
client_64,1321,tensor(0.0044),tensor(1135)
client_32,1321,tensor(0.0061),tensor(1564)
client_172,1321,tensor(0.0037),tensor(957)
client_68,1321,tensor(0.0032),tensor(812)
client_73,1321,tensor(0.0067),tensor(1711)
client_30,1321,tensor(0.0062),tensor(1579)
client_174,1321,tensor(0.0062),tensor(1589)
client_109,1321,tensor(0.0053),tensor(1361)
client_138,1321,tensor(0.0066),tensor(1701)
client_31,1322,tensor(0.0052),tensor(1328)
client_88,1322,tensor(0.0046),tensor(1190)
client_75,1322,tensor(0.0057),tensor(1466)
client_67,1322,tensor(0.0046),tensor(1182)
client_92,1322,tensor(0.0051),tensor(1319)
client_14,1322,tensor(0.0037),tensor(956)
client_73,1322,tensor(0.0050),tensor(1288)
client_33,1322,tensor(0.0052),tensor(1346)
client_123,1322,tensor(0.0046),tensor(1186)
client_131,1322,tensor(0.0066),tensor(1690)
client_66,1322,tensor(0.0038),tensor(979)
client_96,1322,tensor(0.0062),tensor(1582)
client_69,1322,tensor(0.0055),tensor(1399)
client_98,1323,tensor(0.0074),tensor(1900)
client_17,1323,tensor(0.0076),tensor(1946)
client_83,1323,tensor(0.0038),tensor(978)
client_20,1323,tensor(0.0045),tensor(1165)
client_24,1323,tensor(0.0049),tensor(1248)
client_42,1323,tensor(0.0054),tensor(1392)
client_106,1323,tensor(0.0053),tensor(1358)
client_21,1323,tensor(0.0265),tensor(6793)
client_151,1323,tensor(0.0031),tensor(788)
client_0,1323,tensor(0.0045),tensor(1143)
client_154,1323,tensor(0.0050),tensor(1284)
client_132,1323,tensor(0.0057),tensor(1474)
client_126,1323,tensor(0.0048),tensor(1233)
client_91,1324,tensor(0.0056),tensor(1444)
client_77,1324,tensor(0.0039),tensor(996)
client_161,1324,tensor(0.0041),tensor(1050)
client_27,1324,tensor(0.0048),tensor(1218)
client_106,1324,tensor(0.0037),tensor(942)
client_134,1324,tensor(0.0060),tensor(1529)
client_57,1324,tensor(0.0095),tensor(2425)
client_163,1324,tensor(0.0063),tensor(1608)
client_30,1324,tensor(0.0038),tensor(962)
client_61,1324,tensor(0.0040),tensor(1015)
client_138,1324,tensor(0.0065),tensor(1678)
client_64,1324,tensor(0.0034),tensor(859)
client_63,1324,tensor(0.0048),tensor(1221)
client_179,1325,tensor(0.0057),tensor(1449)
client_171,1325,tensor(0.0041),tensor(1063)
client_116,1325,tensor(0.0049),tensor(1253)
client_5,1325,tensor(0.0046),tensor(1172)
client_8,1325,tensor(0.0057),tensor(1450)
client_108,1325,tensor(0.0055),tensor(1398)
client_100,1325,tensor(0.0055),tensor(1411)
client_91,1325,tensor(0.0040),tensor(1028)
client_13,1325,tensor(0.0045),tensor(1143)
client_160,1325,tensor(0.0059),tensor(1512)
client_144,1325,tensor(0.0047),tensor(1204)
client_117,1325,tensor(0.0065),tensor(1658)
client_156,1325,tensor(0.0046),tensor(1171)
client_127,1326,tensor(0.0057),tensor(1459)
client_104,1326,tensor(0.0057),tensor(1469)
client_140,1326,tensor(0.0047),tensor(1209)
client_160,1326,tensor(0.0038),tensor(974)
client_94,1326,tensor(0.0054),tensor(1389)
client_9,1326,tensor(0.0056),tensor(1424)
client_12,1326,tensor(0.0053),tensor(1354)
client_161,1326,tensor(0.0032),tensor(829)
client_46,1326,tensor(0.0045),tensor(1155)
client_48,1326,tensor(0.0036),tensor(924)
client_172,1326,tensor(0.0040),tensor(1026)
client_65,1326,tensor(0.0077),tensor(1971)
client_113,1326,tensor(0.0051),tensor(1319)
client_164,1327,tensor(0.0050),tensor(1293)
client_141,1327,tensor(0.0039),tensor(992)
client_16,1327,tensor(0.0049),tensor(1266)
client_90,1327,tensor(0.0047),tensor(1204)
client_114,1327,tensor(0.0051),tensor(1309)
client_162,1327,tensor(0.0074),tensor(1902)
client_60,1327,tensor(0.0064),tensor(1630)
client_64,1327,tensor(0.0039),tensor(1001)
client_42,1327,tensor(0.0046),tensor(1189)
client_108,1327,tensor(0.0040),tensor(1029)
client_98,1327,tensor(0.0041),tensor(1060)
client_134,1327,tensor(0.0054),tensor(1379)
client_118,1327,tensor(0.0055),tensor(1406)
client_65,1328,tensor(0.0075),tensor(1933)
client_31,1328,tensor(0.0045),tensor(1161)
client_81,1328,tensor(0.0102),tensor(2607)
client_74,1328,tensor(0.0053),tensor(1350)
client_18,1328,tensor(0.0049),tensor(1252)
client_49,1328,tensor(0.0047),tensor(1207)
client_109,1328,tensor(0.0048),tensor(1238)
client_98,1328,tensor(0.0036),tensor(933)
client_157,1328,tensor(0.0056),tensor(1430)
client_122,1328,tensor(0.0054),tensor(1378)
client_2,1328,tensor(0.0038),tensor(972)
client_133,1328,tensor(0.0058),tensor(1482)
client_70,1328,tensor(0.0078),tensor(1994)
client_25,1329,tensor(0.0043),tensor(1090)
client_66,1329,tensor(0.0054),tensor(1382)
client_132,1329,tensor(0.0052),tensor(1337)
client_9,1329,tensor(0.0038),tensor(963)
client_179,1329,tensor(0.0038),tensor(983)
client_0,1329,tensor(0.0040),tensor(1020)
client_61,1329,tensor(0.0046),tensor(1178)
client_154,1329,tensor(0.0037),tensor(939)
client_113,1329,tensor(0.0043),tensor(1111)
client_150,1329,tensor(0.0067),tensor(1719)
client_86,1329,tensor(0.0039),tensor(996)
client_24,1329,tensor(0.0043),tensor(1099)
client_123,1329,tensor(0.0051),tensor(1316)
client_155,1330,tensor(0.0056),tensor(1429)
client_48,1330,tensor(0.0032),tensor(815)
client_15,1330,tensor(0.0043),tensor(1092)
client_177,1330,tensor(0.0048),tensor(1225)
client_124,1330,tensor(0.0066),tensor(1697)
client_173,1330,tensor(0.0050),tensor(1276)
client_162,1330,tensor(0.0045),tensor(1159)
client_168,1330,tensor(0.0039),tensor(991)
client_120,1330,tensor(0.0048),tensor(1222)
client_2,1330,tensor(0.0030),tensor(773)
client_179,1330,tensor(0.0044),tensor(1116)
client_82,1330,tensor(0.0057),tensor(1461)
client_77,1330,tensor(0.0040),tensor(1036)
client_165,1331,tensor(0.0070),tensor(1799)
client_135,1331,tensor(0.0043),tensor(1112)
client_109,1331,tensor(0.0034),tensor(860)
client_160,1331,tensor(0.0043),tensor(1097)
client_98,1331,tensor(0.0040),tensor(1037)
client_78,1331,tensor(0.0046),tensor(1180)
client_127,1331,tensor(0.0050),tensor(1285)
client_166,1331,tensor(0.0091),tensor(2334)
client_171,1331,tensor(0.0037),tensor(956)
client_44,1331,tensor(0.0040),tensor(1020)
client_43,1331,tensor(0.0058),tensor(1482)
client_134,1331,tensor(0.0056),tensor(1424)
client_3,1331,tensor(0.0046),tensor(1177)
client_28,1332,tensor(0.0048),tensor(1243)
client_45,1332,tensor(0.0132),tensor(3389)
client_130,1332,tensor(0.0066),tensor(1699)
client_53,1332,tensor(0.0051),tensor(1296)
client_61,1332,tensor(0.0042),tensor(1065)
client_158,1332,tensor(0.0062),tensor(1583)
client_92,1332,tensor(0.0051),tensor(1306)
client_74,1332,tensor(0.0028),tensor(710)
client_160,1332,tensor(0.0065),tensor(1668)
client_89,1332,tensor(0.0080),tensor(2045)
client_19,1332,tensor(0.0054),tensor(1397)
client_124,1332,tensor(0.0031),tensor(783)
client_177,1332,tensor(0.0040),tensor(1022)
client_118,1333,tensor(0.0049),tensor(1258)
client_93,1333,tensor(0.0066),tensor(1691)
client_15,1333,tensor(0.0032),tensor(823)
client_94,1333,tensor(0.0043),tensor(1112)
client_120,1333,tensor(0.0047),tensor(1206)
client_145,1333,tensor(0.0047),tensor(1204)
client_157,1333,tensor(0.0047),tensor(1212)
client_79,1333,tensor(0.0054),tensor(1388)
client_167,1333,tensor(0.0088),tensor(2265)
client_34,1333,tensor(0.0085),tensor(2181)
client_78,1333,tensor(0.0042),tensor(1081)
client_69,1333,tensor(0.0058),tensor(1491)
client_58,1333,tensor(0.0064),tensor(1646)
client_130,1334,tensor(0.0079),tensor(2037)
client_141,1334,tensor(0.0033),tensor(857)
client_105,1334,tensor(0.0049),tensor(1252)
client_93,1334,tensor(0.0039),tensor(1000)
client_99,1334,tensor(0.0086),tensor(2200)
client_164,1334,tensor(0.0038),tensor(970)
client_79,1334,tensor(0.0039),tensor(995)
client_118,1334,tensor(0.0046),tensor(1175)
client_150,1334,tensor(0.0047),tensor(1208)
client_174,1334,tensor(0.0055),tensor(1410)
client_112,1334,tensor(0.0075),tensor(1926)
client_47,1334,tensor(0.0061),tensor(1560)
client_156,1334,tensor(0.0049),tensor(1253)
client_88,1335,tensor(0.0046),tensor(1174)
client_114,1335,tensor(0.0047),tensor(1202)
client_31,1335,tensor(0.0045),tensor(1155)
client_66,1335,tensor(0.0054),tensor(1386)
client_163,1335,tensor(0.0042),tensor(1087)
client_55,1335,tensor(0.0048),tensor(1234)
client_52,1335,tensor(0.0056),tensor(1444)
client_80,1335,tensor(0.0070),tensor(1789)
client_148,1335,tensor(0.0066),tensor(1688)
client_34,1335,tensor(0.0053),tensor(1363)
client_9,1335,tensor(0.0056),tensor(1425)
client_115,1335,tensor(0.0050),tensor(1277)
client_125,1335,tensor(0.0045),tensor(1149)
client_12,1336,tensor(0.0043),tensor(1090)
client_176,1336,tensor(0.0053),tensor(1347)
client_34,1336,tensor(0.0044),tensor(1131)
client_101,1336,tensor(0.0057),tensor(1452)
client_166,1336,tensor(0.0039),tensor(994)
client_20,1336,tensor(0.0051),tensor(1318)
client_33,1336,tensor(0.0047),tensor(1213)
client_159,1336,tensor(0.0049),tensor(1247)
client_70,1336,tensor(0.0040),tensor(1033)
client_131,1336,tensor(0.0048),tensor(1231)
client_150,1336,tensor(0.0044),tensor(1124)
client_8,1336,tensor(0.0052),tensor(1326)
client_30,1336,tensor(0.0043),tensor(1115)
client_34,1337,tensor(0.0077),tensor(1968)
