client,round,percentage,count
client_1864,0,tensor(0.0732),tensor(2142)
client_1336,0,tensor(0.0882),tensor(2583)
client_1058,0,tensor(0.0439),tensor(1285)
client_1278,0,tensor(0.4468),tensor(13082)
client_794,0,tensor(0.0481),tensor(1408)
client_2272,0,tensor(0.0934),tensor(2734)
client_1109,0,tensor(0.1595),tensor(4670)
client_732,0,tensor(0.0867),tensor(2540)
client_1239,0,tensor(0.0971),tensor(2844)
client_669,0,tensor(0.2733),tensor(8002)
client_1855,0,tensor(0.1263),tensor(3699)
client_1675,0,tensor(0.0876),tensor(2565)
client_1717,0,tensor(0.0447),tensor(1310)
client_796,0,tensor(0.1540),tensor(4509)
client_424,0,tensor(0.1366),tensor(4000)
client_305,0,tensor(0.1434),tensor(4200)
client_763,0,tensor(0.0541),tensor(1583)
client_354,0,tensor(0.2119),tensor(6205)
client_2256,0,tensor(0.0817),tensor(2392)
client_1750,0,tensor(0.1723),tensor(5044)
client_885,0,tensor(0.0850),tensor(2489)
client_1922,0,tensor(0.0669),tensor(1959)
client_2037,0,tensor(0.1613),tensor(4722)
client_2052,0,tensor(0.1246),tensor(3650)
client_268,0,tensor(0.1201),tensor(3517)
client_961,0,tensor(0.0190),tensor(555)
client_1160,0,tensor(0.0766),tensor(2243)
client_2185,0,tensor(0.1167),tensor(3418)
client_1848,0,tensor(0.0570),tensor(1668)
client_87,0,tensor(0.0332),tensor(973)
client_1769,0,tensor(0.0812),tensor(2378)
client_1971,0,tensor(0.2060),tensor(6033)
client_2307,0,tensor(0.1390),tensor(4070)
client_2056,0,tensor(0.0613),tensor(1795)
client_885,0,tensor(0.0114),tensor(333)
client_1838,0,tensor(0.0965),tensor(2825)
client_625,0,tensor(0.0443),tensor(1298)
client_1211,0,tensor(0.1150),tensor(3367)
client_660,0,tensor(0.1475),tensor(4320)
client_230,0,tensor(0.2158),tensor(6320)
client_980,0,tensor(0.0850),tensor(2489)
client_982,0,tensor(0.1763),tensor(5161)
client_1789,0,tensor(0.0639),tensor(1871)
client_288,0,tensor(0.0656),tensor(1921)
client_2137,0,tensor(0.0921),tensor(2696)
client_1279,0,tensor(0.1150),tensor(3368)
client_2081,0,tensor(0.0495),tensor(1448)
client_2068,0,tensor(0.0998),tensor(2922)
client_1314,0,tensor(0.0645),tensor(1890)
client_331,0,tensor(0.0942),tensor(2759)
client_228,0,tensor(0.0698),tensor(2043)
client_2218,0,tensor(0.1147),tensor(3359)
client_951,0,tensor(0.0791),tensor(2315)
client_422,0,tensor(0.0781),tensor(2287)
client_463,0,tensor(0.0571),tensor(1671)
client_548,0,tensor(0.0952),tensor(2787)
client_782,0,tensor(0.0998),tensor(2923)
client_2095,0,tensor(0.0114),tensor(334)
client_1137,0,tensor(0.1483),tensor(4342)
client_1562,0,tensor(0.0512),tensor(1498)
client_568,0,tensor(0.1066),tensor(3120)
client_2296,0,tensor(0.0962),tensor(2816)
client_138,0,tensor(0.1628),tensor(4768)
client_1667,0,tensor(0.0816),tensor(2390)
client_1166,0,tensor(0.1465),tensor(4289)
client_1699,0,tensor(0.0823),tensor(2411)
client_1594,0,tensor(0.3220),tensor(9429)
client_1351,0,tensor(0.0978),tensor(2865)
client_389,0,tensor(0.0321),tensor(941)
client_1124,0,tensor(0.2555),tensor(7482)
client_1544,0,tensor(0.0646),tensor(1892)
client_2047,0,tensor(0.0619),tensor(1814)
client_2327,0,tensor(0.1787),tensor(5232)
client_1880,0,tensor(0.2469),tensor(7231)
client_88,0,tensor(0.0824),tensor(2413)
client_845,0,tensor(0.1365),tensor(3996)
client_210,0,tensor(0.1389),tensor(4066)
client_537,0,tensor(0.1638),tensor(4795)
client_777,0,tensor(0.0430),tensor(1259)
client_1310,0,tensor(0.1657),tensor(4853)
client_2305,0,tensor(0.0824),tensor(2412)
client_1818,0,tensor(0.0427),tensor(1250)
client_385,0,tensor(0.0343),tensor(1003)
client_991,0,tensor(0.1068),tensor(3128)
client_2105,0,tensor(0.0196),tensor(575)
client_1408,0,tensor(0.0560),tensor(1641)
client_615,0,tensor(0.0913),tensor(2674)
client_1532,0,tensor(0.0894),tensor(2617)
client_1226,0,tensor(0.1183),tensor(3464)
client_1833,0,tensor(0.0849),tensor(2487)
client_942,0,tensor(0.1405),tensor(4114)
client_1823,0,tensor(0.2618),tensor(7665)
client_474,0,tensor(0.1081),tensor(3166)
client_49,0,tensor(0.0734),tensor(2150)
client_964,0,tensor(0.0931),tensor(2726)
client_723,0,tensor(0.0550),tensor(1610)
client_242,0,tensor(0.1812),tensor(5307)
client_1421,0,tensor(0.1444),tensor(4229)
client_229,0,tensor(0.1216),tensor(3560)
client_8,0,tensor(0.0367),tensor(1076)
client_1913,0,tensor(0.1362),tensor(3987)
client_1930,0,tensor(0.0653),tensor(1913)
client_117,0,tensor(0.1490),tensor(4364)
client_18,0,tensor(0.0873),tensor(2557)
client_1223,0,tensor(0.0770),tensor(2254)
client_1554,0,tensor(0.1340),tensor(3924)
client_1764,0,tensor(0.1618),tensor(4739)
client_902,0,tensor(0.0590),tensor(1729)
client_2051,0,tensor(0.1313),tensor(3845)
client_826,0,tensor(0.0548),tensor(1604)
client_2152,0,tensor(0.1560),tensor(4568)
client_1727,0,tensor(0.1723),tensor(5046)
client_1650,0,tensor(0.1062),tensor(3109)
client_2156,0,tensor(0.1009),tensor(2955)
client_632,0,tensor(0.1389),tensor(4067)
client_1839,0,tensor(0.0598),tensor(1751)
client_2326,0,tensor(0.0978),tensor(2865)
client_851,0,tensor(0.0684),tensor(2003)
client_1061,0,tensor(0.2492),tensor(7296)
client_2206,0,tensor(0.1253),tensor(3668)
client_157,0,tensor(0.0598),tensor(1752)
client_2262,0,tensor(0.1165),tensor(3412)
client_2318,0,tensor(0.1312),tensor(3843)
client_1848,0,tensor(0.0371),tensor(1087)
client_890,0,tensor(0.1070),tensor(3134)
client_2099,0,tensor(0.1918),tensor(5616)
client_1316,0,tensor(0.0489),tensor(1431)
client_1658,0,tensor(0.1714),tensor(5019)
client_471,0,tensor(0.0774),tensor(2267)
client_1265,0,tensor(0.0458),tensor(1342)
client_865,0,tensor(0.0696),tensor(2039)
client_2133,0,tensor(0.1579),tensor(4624)
client_1192,0,tensor(0.1029),tensor(3014)
client_502,0,tensor(0.0738),tensor(2162)
client_1578,0,tensor(0.1637),tensor(4793)
client_2277,0,tensor(0.1084),tensor(3174)
client_1259,0,tensor(0.4846),tensor(14191)
client_139,0,tensor(0.0469),tensor(1374)
client_1532,0,tensor(0.1055),tensor(3090)
client_634,0,tensor(0.0917),tensor(2686)
client_1363,0,tensor(0.0475),tensor(1391)
client_1189,0,tensor(0.0732),tensor(2142)
client_2208,0,tensor(0.1250),tensor(3661)
client_999,0,tensor(0.0808),tensor(2365)
client_1092,0,tensor(0.0385),tensor(1128)
client_1448,0,tensor(0.1565),tensor(4582)
client_1268,0,tensor(0.0535),tensor(1568)
client_1795,0,tensor(0.0602),tensor(1762)
client_1959,0,tensor(0.1165),tensor(3411)
client_149,0,tensor(0.0827),tensor(2421)
client_1007,0,tensor(0.0433),tensor(1268)
client_904,0,tensor(0.1509),tensor(4418)
client_849,0,tensor(0.0686),tensor(2008)
client_1279,0,tensor(0.0864),tensor(2531)
client_1391,0,tensor(0.0781),tensor(2286)
client_717,0,tensor(0.1293),tensor(3785)
client_557,0,tensor(0.1787),tensor(5234)
client_915,0,tensor(0.2059),tensor(6029)
client_996,0,tensor(0.0589),tensor(1724)
client_1325,0,tensor(0.0234),tensor(685)
client_578,0,tensor(0.1492),tensor(4368)
client_771,0,tensor(0.2192),tensor(6419)
client_90,0,tensor(0.0690),tensor(2020)
client_1136,0,tensor(0.0803),tensor(2351)
client_1850,0,tensor(0.0594),tensor(1738)
client_9,0,tensor(0.0359),tensor(1050)
client_2164,0,tensor(0.0362),tensor(1060)
client_1925,0,tensor(0.0427),tensor(1249)
client_534,0,tensor(0.1088),tensor(3186)
client_1002,0,tensor(0.0856),tensor(2506)
client_163,0,tensor(0.0470),tensor(1376)
client_93,0,tensor(0.1348),tensor(3948)
client_1109,0,tensor(0.0952),tensor(2787)
client_584,0,tensor(0.0978),tensor(2865)
client_1428,0,tensor(0.2800),tensor(8198)
client_2152,0,tensor(0.1547),tensor(4530)
client_514,0,tensor(0.0273),tensor(799)
client_1759,0,tensor(0.0691),tensor(2024)
client_2110,0,tensor(0.0846),tensor(2476)
client_30,0,tensor(0.1954),tensor(5721)
client_763,0,tensor(0.0237),tensor(695)
client_1031,0,tensor(0.0653),tensor(1912)
client_129,0,tensor(0.1992),tensor(5832)
client_1272,0,tensor(0.0891),tensor(2608)
client_1100,0,tensor(0.0830),tensor(2429)
client_1821,0,tensor(0.0691),tensor(2024)
client_413,0,tensor(0.1656),tensor(4848)
client_871,0,tensor(0.0747),tensor(2188)
client_1134,0,tensor(0.2351),tensor(6884)
client_1611,0,tensor(0.0921),tensor(2696)
client_1728,0,tensor(0.0560),tensor(1639)
client_579,0,tensor(0.1313),tensor(3846)
client_2187,0,tensor(0.1038),tensor(3040)
client_1974,0,tensor(0.0908),tensor(2660)
client_458,0,tensor(0.1051),tensor(3078)
client_809,0,tensor(0.1210),tensor(3542)
client_402,0,tensor(0.0979),tensor(2867)
client_1654,0,tensor(0.1392),tensor(4077)
client_2160,0,tensor(0.0651),tensor(1905)
client_1027,0,tensor(0.0718),tensor(2103)
client_763,0,tensor(0.0223),tensor(654)
client_1508,0,tensor(0.0701),tensor(2052)
client_1695,0,tensor(0.0837),tensor(2451)
client_134,0,tensor(0.2425),tensor(7102)
client_90,0,tensor(0.0413),tensor(1208)
client_1006,0,tensor(0.2297),tensor(6727)
client_254,0,tensor(0.1019),tensor(2983)
client_1950,0,tensor(0.0746),tensor(2184)
client_2286,0,tensor(0.1041),tensor(3047)
client_379,0,tensor(0.0655),tensor(1918)
client_1864,0,tensor(0.0390),tensor(1141)
client_1232,0,tensor(0.1753),tensor(5134)
client_113,0,tensor(0.0668),tensor(1956)
client_2330,0,tensor(0.1860),tensor(5446)
client_2213,0,tensor(0.0467),tensor(1367)
client_1410,0,tensor(0.0652),tensor(1910)
client_592,0,tensor(0.0578),tensor(1693)
client_1328,0,tensor(0.0737),tensor(2157)
client_233,0,tensor(0.1992),tensor(5834)
client_2010,0,tensor(0.0686),tensor(2010)
client_670,0,tensor(0.1211),tensor(3547)
client_70,0,tensor(0.0331),tensor(970)
client_900,0,tensor(0.0786),tensor(2303)
client_299,0,tensor(0.0280),tensor(821)
client_437,0,tensor(0.0471),tensor(1380)
client_526,0,tensor(0.0932),tensor(2728)
client_1688,0,tensor(0.0410),tensor(1201)
client_541,0,tensor(0.0277),tensor(812)
client_1503,0,tensor(0.0715),tensor(2094)
client_1800,0,tensor(0.0838),tensor(2454)
client_2078,0,tensor(0.0782),tensor(2289)
client_2045,0,tensor(0.0733),tensor(2147)
client_1842,0,tensor(0.0401),tensor(1174)
client_859,0,tensor(0.0707),tensor(2071)
client_1833,0,tensor(0.0764),tensor(2237)
client_1913,0,tensor(0.0596),tensor(1746)
client_1864,0,tensor(0.0357),tensor(1046)
client_1251,0,tensor(0.1195),tensor(3500)
client_2300,0,tensor(0.0699),tensor(2048)
client_2099,0,tensor(0.2039),tensor(5972)
client_349,0,tensor(0.0762),tensor(2231)
client_1632,0,tensor(0.0889),tensor(2602)
client_1087,0,tensor(0.0597),tensor(1749)
client_1897,0,tensor(0.1512),tensor(4427)
client_1023,0,tensor(0.0994),tensor(2910)
client_446,0,tensor(0.1211),tensor(3546)
client_682,0,tensor(0.0504),tensor(1477)
client_1695,0,tensor(0.0795),tensor(2328)
client_1054,0,tensor(0.1673),tensor(4900)
client_1472,0,tensor(0.1072),tensor(3139)
client_1851,0,tensor(0.0616),tensor(1804)
client_1677,0,tensor(0.0956),tensor(2798)
client_740,0,tensor(0.0341),tensor(998)
client_393,0,tensor(0.2058),tensor(6027)
client_1855,0,tensor(0.1404),tensor(4111)
client_796,0,tensor(0.1529),tensor(4478)
client_1775,0,tensor(0.0921),tensor(2696)
client_2172,0,tensor(0.1089),tensor(3190)
client_353,0,tensor(0.2067),tensor(6052)
client_1425,0,tensor(0.2257),tensor(6610)
client_1601,0,tensor(0.1740),tensor(5096)
client_1247,0,tensor(0.2460),tensor(7203)
client_1186,0,tensor(0.0502),tensor(1471)
client_32,0,tensor(0.1030),tensor(3017)
client_1256,0,tensor(0.0739),tensor(2165)
client_1207,0,tensor(0.1530),tensor(4481)
client_1535,0,tensor(0.0802),tensor(2347)
client_1512,0,tensor(0.1220),tensor(3573)
client_1760,0,tensor(0.1865),tensor(5461)
client_448,0,tensor(0.0180),tensor(526)
client_2156,0,tensor(0.0455),tensor(1333)
client_1750,0,tensor(0.1617),tensor(4735)
client_1469,0,tensor(0.0851),tensor(2491)
client_1646,0,tensor(0.0726),tensor(2126)
client_811,0,tensor(0.0333),tensor(974)
client_316,0,tensor(0.1440),tensor(4218)
client_1556,0,tensor(0.0589),tensor(1724)
client_20,0,tensor(0.1344),tensor(3935)
client_1591,0,tensor(0.0980),tensor(2870)
client_1616,0,tensor(0.0578),tensor(1692)
client_1351,0,tensor(0.0529),tensor(1549)
client_1482,0,tensor(0.0367),tensor(1074)
client_1227,0,tensor(0.1233),tensor(3611)
client_2327,0,tensor(0.1022),tensor(2993)
client_1414,0,tensor(0.0738),tensor(2162)
client_1168,0,tensor(0.1282),tensor(3753)
client_1468,0,tensor(0.1723),tensor(5045)
client_1053,0,tensor(0.0934),tensor(2736)
client_2246,0,tensor(0.0837),tensor(2450)
client_957,0,tensor(0.1736),tensor(5084)
client_934,0,tensor(0.0591),tensor(1730)
client_570,0,tensor(0.1876),tensor(5494)
client_1505,0,tensor(0.0567),tensor(1661)
client_256,0,tensor(0.1268),tensor(3713)
client_373,0,tensor(0.1285),tensor(3762)
client_1428,0,tensor(0.2516),tensor(7367)
client_239,0,tensor(0.0897),tensor(2627)
client_1129,0,tensor(0.3687),tensor(10797)
client_2165,0,tensor(0.1461),tensor(4279)
client_930,0,tensor(0.0729),tensor(2134)
client_718,0,tensor(0.1208),tensor(3536)
client_1198,0,tensor(0.2512),tensor(7355)
client_1863,0,tensor(0.1591),tensor(4658)
client_294,0,tensor(0.1283),tensor(3757)
client_110,0,tensor(0.1539),tensor(4506)
client_928,0,tensor(0.0786),tensor(2302)
client_1043,0,tensor(0.2676),tensor(7837)
client_1106,0,tensor(0.0992),tensor(2906)
client_2220,0,tensor(0.0995),tensor(2915)
client_1558,0,tensor(0.1111),tensor(3254)
client_2132,0,tensor(0.1833),tensor(5367)
client_1798,0,tensor(0.0877),tensor(2567)
client_25,0,tensor(0.0373),tensor(1092)
client_1100,0,tensor(0.0396),tensor(1160)
client_526,0,tensor(0.0737),tensor(2159)
client_934,0,tensor(0.0115),tensor(336)
client_763,0,tensor(0.0159),tensor(465)
client_1079,0,tensor(0.2173),tensor(6362)
client_1797,0,tensor(0.1013),tensor(2965)
client_1186,0,tensor(0.0285),tensor(836)
client_2279,0,tensor(0.0604),tensor(1770)
client_2215,0,tensor(0.1037),tensor(3038)
client_31,0,tensor(0.1271),tensor(3721)
client_1149,0,tensor(0.1266),tensor(3707)
client_1876,0,tensor(0.0766),tensor(2244)
client_266,0,tensor(0.0483),tensor(1415)
client_259,0,tensor(0.0992),tensor(2905)
client_1684,0,tensor(0.1579),tensor(4625)
client_943,0,tensor(0.0476),tensor(1394)
client_1978,0,tensor(0.1006),tensor(2945)
client_1412,0,tensor(0.1102),tensor(3226)
client_769,0,tensor(0.1793),tensor(5249)
client_293,0,tensor(0.0311),tensor(911)
client_1996,0,tensor(0.1227),tensor(3592)
client_2228,0,tensor(0.0628),tensor(1839)
client_392,0,tensor(0.1070),tensor(3134)
client_1467,0,tensor(0.0950),tensor(2782)
client_1991,0,tensor(0.1036),tensor(3035)
client_172,0,tensor(0.1365),tensor(3996)
client_204,0,tensor(0.1348),tensor(3946)
client_1357,0,tensor(0.0970),tensor(2839)
client_1597,0,tensor(0.1045),tensor(3060)
client_2127,0,tensor(0.0908),tensor(2660)
client_1692,0,tensor(0.1038),tensor(3040)
client_1382,0,tensor(0.0973),tensor(2850)
client_470,0,tensor(0.2237),tensor(6551)
client_1438,0,tensor(0.0801),tensor(2345)
client_1986,0,tensor(0.1209),tensor(3540)
client_722,0,tensor(0.2067),tensor(6053)
client_1738,0,tensor(0.1377),tensor(4031)
client_1131,0,tensor(0.1307),tensor(3826)
client_444,0,tensor(0.1324),tensor(3877)
client_29,0,tensor(0.0509),tensor(1489)
client_711,0,tensor(0.0629),tensor(1841)
client_721,0,tensor(0.1058),tensor(3097)
client_809,0,tensor(0.0905),tensor(2651)
client_2248,0,tensor(0.0668),tensor(1957)
client_438,0,tensor(0.0787),tensor(2304)
client_1238,0,tensor(0.0558),tensor(1634)
client_1004,0,tensor(0.0846),tensor(2476)
client_154,0,tensor(0.0573),tensor(1678)
client_1994,0,tensor(0.2372),tensor(6947)
client_147,0,tensor(0.0991),tensor(2902)
client_862,0,tensor(0.0545),tensor(1595)
client_1544,0,tensor(0.0261),tensor(765)
client_1259,0,tensor(0.3917),tensor(11470)
client_916,0,tensor(0.1331),tensor(3896)
client_1983,0,tensor(0.0793),tensor(2321)
client_681,0,tensor(0.0335),tensor(980)
client_1614,0,tensor(0.1684),tensor(4931)
client_600,0,tensor(0.1100),tensor(3220)
client_1868,0,tensor(0.0703),tensor(2059)
client_530,0,tensor(0.0917),tensor(2685)
client_2285,0,tensor(0.0901),tensor(2638)
client_2221,0,tensor(0.1552),tensor(4545)
client_1632,0,tensor(0.0117),tensor(342)
client_1029,0,tensor(0.1261),tensor(3693)
client_2198,0,tensor(0.0814),tensor(2383)
client_1397,0,tensor(0.0899),tensor(2632)
client_1701,0,tensor(0.1127),tensor(3300)
client_1830,0,tensor(0.1356),tensor(3970)
client_2253,0,tensor(0.1434),tensor(4200)
client_1059,0,tensor(0.2062),tensor(6037)
client_1086,0,tensor(0.1974),tensor(5780)
client_2147,0,tensor(0.0491),tensor(1438)
client_31,0,tensor(0.0555),tensor(1624)
client_151,0,tensor(0.1555),tensor(4552)
client_1107,0,tensor(0.0598),tensor(1751)
client_701,0,tensor(0.1035),tensor(3031)
client_835,0,tensor(0.0419),tensor(1226)
client_740,0,tensor(0.0483),tensor(1414)
client_138,0,tensor(0.1375),tensor(4026)
client_2230,0,tensor(0.0795),tensor(2328)
client_652,0,tensor(0.0458),tensor(1341)
client_683,0,tensor(0.1023),tensor(2996)
client_347,0,tensor(0.1786),tensor(5230)
client_1714,0,tensor(0.0881),tensor(2579)
client_695,0,tensor(0.1209),tensor(3541)
client_196,0,tensor(0.0696),tensor(2037)
client_2092,0,tensor(0.0730),tensor(2138)
client_2251,0,tensor(0.1049),tensor(3072)
client_1585,0,tensor(0.1338),tensor(3918)
client_2301,0,tensor(0.0807),tensor(2363)
client_1189,0,tensor(0.0405),tensor(1187)
client_221,0,tensor(0.1187),tensor(3475)
client_674,0,tensor(0.0467),tensor(1368)
client_2014,0,tensor(0.2310),tensor(6764)
client_221,0,tensor(0.0959),tensor(2809)
client_1002,0,tensor(0.0693),tensor(2029)
client_26,0,tensor(0.0551),tensor(1612)
client_1479,0,tensor(0.1020),tensor(2987)
client_2033,0,tensor(0.0846),tensor(2477)
client_995,0,tensor(0.1249),tensor(3658)
client_1880,0,tensor(0.2102),tensor(6154)
client_1522,0,tensor(0.0569),tensor(1665)
client_443,0,tensor(0.0454),tensor(1330)
client_1549,0,tensor(0.0713),tensor(2088)
client_1387,0,tensor(0.0553),tensor(1620)
client_1391,0,tensor(0.0688),tensor(2016)
client_150,0,tensor(0.0581),tensor(1702)
client_1019,0,tensor(0.0789),tensor(2311)
client_935,0,tensor(0.0733),tensor(2145)
client_112,0,tensor(0.0593),tensor(1737)
client_2106,0,tensor(0.1638),tensor(4795)
client_1707,0,tensor(0.2549),tensor(7464)
client_2207,0,tensor(0.0632),tensor(1850)
client_200,0,tensor(0.0478),tensor(1400)
client_1170,0,tensor(0.2145),tensor(6282)
client_1816,0,tensor(0.3267),tensor(9566)
client_1060,0,tensor(0.1858),tensor(5441)
client_495,0,tensor(0.0671),tensor(1965)
client_361,0,tensor(0.1110),tensor(3251)
client_1896,0,tensor(0.1470),tensor(4305)
client_1662,0,tensor(0.0952),tensor(2788)
client_1708,0,tensor(0.1078),tensor(3157)
client_1250,0,tensor(0.1569),tensor(4594)
client_1422,0,tensor(0.0773),tensor(2263)
client_2195,0,tensor(0.0660),tensor(1933)
client_914,0,tensor(0.0630),tensor(1844)
client_175,0,tensor(0.1184),tensor(3468)
client_42,0,tensor(0.0891),tensor(2609)
client_1197,0,tensor(0.0939),tensor(2750)
client_44,0,tensor(0.0461),tensor(1350)
client_487,0,tensor(0.0573),tensor(1677)
client_106,0,tensor(0.0846),tensor(2478)
client_1032,0,tensor(0.2797),tensor(8191)
client_1567,0,tensor(0.0386),tensor(1131)
client_1904,0,tensor(0.1386),tensor(4058)
client_1225,0,tensor(0.1557),tensor(4559)
client_111,0,tensor(0.0473),tensor(1385)
client_410,0,tensor(0.0937),tensor(2745)
client_950,0,tensor(0.0775),tensor(2270)
client_2126,0,tensor(0.1472),tensor(4311)
client_1669,0,tensor(0.0469),tensor(1374)
client_259,0,tensor(0.1180),tensor(3454)
client_67,0,tensor(0.0985),tensor(2884)
client_1461,0,tensor(0.1608),tensor(4708)
client_201,0,tensor(0.1268),tensor(3714)
client_1361,0,tensor(0.1492),tensor(4368)
client_1788,0,tensor(0.0480),tensor(1407)
client_2252,0,tensor(0.1617),tensor(4735)
client_1859,0,tensor(0.1354),tensor(3966)
client_1175,0,tensor(0.1638),tensor(4797)
client_1165,0,tensor(0.0946),tensor(2770)
client_570,0,tensor(0.1577),tensor(4619)
client_1814,0,tensor(0.1000),tensor(2929)
client_982,0,tensor(0.1685),tensor(4934)
client_2316,0,tensor(0.0934),tensor(2736)
client_1870,0,tensor(0.0732),tensor(2142)
client_704,0,tensor(0.1456),tensor(4264)
client_521,0,tensor(0.0977),tensor(2861)
client_1131,0,tensor(0.0925),tensor(2710)
client_815,0,tensor(0.1113),tensor(3260)
client_1012,0,tensor(0.0958),tensor(2806)
client_534,0,tensor(0.1309),tensor(3833)
client_488,0,tensor(0.1155),tensor(3382)
client_1054,0,tensor(0.1168),tensor(3421)
client_1029,0,tensor(0.0308),tensor(902)
client_692,0,tensor(0.1252),tensor(3667)
client_833,0,tensor(0.0661),tensor(1935)
client_400,0,tensor(0.0824),tensor(2412)
client_1932,0,tensor(0.1547),tensor(4529)
client_311,0,tensor(0.1245),tensor(3647)
client_225,0,tensor(0.1684),tensor(4932)
client_277,0,tensor(0.1077),tensor(3155)
client_1881,0,tensor(0.0579),tensor(1694)
client_1633,0,tensor(0.1859),tensor(5443)
client_1124,0,tensor(0.2870),tensor(8404)
client_578,0,tensor(0.1167),tensor(3417)
client_2067,0,tensor(0.1684),tensor(4930)
client_1131,0,tensor(0.0953),tensor(2791)
client_1532,0,tensor(0.0963),tensor(2820)
client_962,0,tensor(0.0504),tensor(1475)
client_1042,0,tensor(0.1304),tensor(3817)
client_1296,0,tensor(0.0992),tensor(2904)
client_534,0,tensor(0.0770),tensor(2256)
client_247,0,tensor(0.0911),tensor(2667)
client_1926,0,tensor(0.1305),tensor(3822)
client_1873,0,tensor(0.2033),tensor(5952)
client_1758,0,tensor(0.1016),tensor(2976)
client_1860,0,tensor(0.1614),tensor(4725)
client_2279,0,tensor(0.0878),tensor(2572)
client_581,0,tensor(0.2978),tensor(8721)
client_938,0,tensor(0.1322),tensor(3871)
client_1822,0,tensor(0.0662),tensor(1939)
client_506,0,tensor(0.2045),tensor(5989)
client_342,0,tensor(0.1389),tensor(4067)
client_929,0,tensor(0.0939),tensor(2750)
client_1302,0,tensor(0.1350),tensor(3953)
client_1874,0,tensor(0.1331),tensor(3898)
client_1513,0,tensor(0.1647),tensor(4823)
client_142,0,tensor(0.1475),tensor(4320)
client_2169,0,tensor(0.2070),tensor(6062)
client_953,0,tensor(0.1360),tensor(3981)
client_36,0,tensor(0.0965),tensor(2827)
client_2046,0,tensor(0.1598),tensor(4680)
client_228,0,tensor(0.0823),tensor(2410)
client_1783,0,tensor(0.0380),tensor(1114)
client_2058,0,tensor(0.1631),tensor(4776)
client_1048,0,tensor(0.2329),tensor(6820)
client_2228,0,tensor(0.0230),tensor(674)
client_105,0,tensor(0.0767),tensor(2246)
client_918,0,tensor(0.0642),tensor(1879)
client_210,0,tensor(0.1705),tensor(4994)
client_185,0,tensor(0.0656),tensor(1922)
client_694,0,tensor(0.0675),tensor(1976)
client_266,0,tensor(0.0643),tensor(1882)
client_654,0,tensor(0.0779),tensor(2281)
client_1465,0,tensor(0.0581),tensor(1700)
client_1641,0,tensor(0.0614),tensor(1799)
client_1727,0,tensor(0.1049),tensor(3073)
client_2074,0,tensor(0.1692),tensor(4954)
client_1020,0,tensor(0.0510),tensor(1492)
client_1,0,tensor(0.1513),tensor(4430)
client_897,0,tensor(0.0942),tensor(2758)
client_1254,0,tensor(0.1111),tensor(3253)
client_348,0,tensor(0.1160),tensor(3397)
client_821,0,tensor(0.1216),tensor(3562)
client_1499,0,tensor(0.0759),tensor(2222)
client_1383,0,tensor(0.0816),tensor(2389)
client_1716,0,tensor(0.1015),tensor(2973)
client_1252,0,tensor(0.0960),tensor(2810)
client_1999,0,tensor(0.1337),tensor(3914)
client_2257,0,tensor(0.1101),tensor(3224)
client_1079,0,tensor(0.2060),tensor(6031)
client_523,0,tensor(0.1756),tensor(5143)
client_467,0,tensor(0.0975),tensor(2856)
client_2233,0,tensor(0.0849),tensor(2486)
client_2142,0,tensor(0.1383),tensor(4050)
client_1921,0,tensor(0.1424),tensor(4169)
client_993,0,tensor(0.1614),tensor(4727)
client_236,0,tensor(0.1380),tensor(4042)
client_1991,0,tensor(0.1325),tensor(3880)
client_1114,0,tensor(0.0573),tensor(1677)
client_1224,0,tensor(0.1317),tensor(3857)
client_454,0,tensor(0.1339),tensor(3921)
client_47,0,tensor(0.0994),tensor(2910)
client_51,0,tensor(0.0902),tensor(2641)
client_816,0,tensor(0.1030),tensor(3015)
client_2014,0,tensor(0.1830),tensor(5358)
client_1554,0,tensor(0.1454),tensor(4258)
client_1176,0,tensor(0.1059),tensor(3100)
client_117,0,tensor(0.0999),tensor(2926)
client_946,0,tensor(0.0661),tensor(1937)
client_2148,0,tensor(0.2273),tensor(6657)
client_1245,0,tensor(0.1103),tensor(3229)
client_1901,0,tensor(0.1023),tensor(2996)
client_1350,0,tensor(0.0962),tensor(2817)
client_1779,0,tensor(0.0722),tensor(2115)
client_1783,0,tensor(0.0299),tensor(875)
client_750,0,tensor(0.0792),tensor(2319)
client_1394,0,tensor(0.1486),tensor(4352)
client_1587,0,tensor(0.1001),tensor(2931)
client_819,0,tensor(0.0540),tensor(1580)
client_1108,0,tensor(0.0929),tensor(2719)
client_900,0,tensor(0.0778),tensor(2277)
client_1016,0,tensor(0.0430),tensor(1260)
client_2052,0,tensor(0.0888),tensor(2600)
client_1403,0,tensor(0.0814),tensor(2384)
client_1603,0,tensor(0.0775),tensor(2269)
client_1345,0,tensor(0.0765),tensor(2241)
client_2286,0,tensor(0.1564),tensor(4580)
client_1235,0,tensor(0.1388),tensor(4064)
client_875,0,tensor(0.0576),tensor(1687)
client_523,0,tensor(0.1283),tensor(3757)
client_2142,0,tensor(0.0833),tensor(2439)
client_1842,0,tensor(0.0300),tensor(879)
client_53,0,tensor(0.1200),tensor(3513)
client_468,0,tensor(0.1202),tensor(3520)
client_818,0,tensor(0.0620),tensor(1815)
client_119,0,tensor(0.1119),tensor(3277)
client_1970,0,tensor(0.1187),tensor(3475)
client_1603,0,tensor(0.0374),tensor(1096)
client_577,0,tensor(0.0903),tensor(2645)
