client,round,percentage,count
client_1246,0,tensor(0.0410),tensor(1202)
client_2161,0,tensor(0.0314),tensor(920)
client_43,0,tensor(0.0524),tensor(1534)
client_1666,0,tensor(0.0696),tensor(2038)
client_1150,0,tensor(0.0696),tensor(2039)
client_2236,0,tensor(0.0358),tensor(1048)
client_2096,0,tensor(0.0976),tensor(2858)
client_220,0,tensor(0.0182),tensor(533)
client_1435,0,tensor(0.0546),tensor(1598)
client_1583,0,tensor(0.1032),tensor(3023)
client_380,0,tensor(0.0674),tensor(1974)
client_621,0,tensor(0.0830),tensor(2430)
client_2169,0,tensor(0.0696),tensor(2037)
client_450,0,tensor(0.0552),tensor(1616)
client_801,0,tensor(0.0684),tensor(2002)
client_669,0,tensor(0.1621),tensor(4748)
client_2136,0,tensor(0.1139),tensor(3334)
client_3,0,tensor(0.0384),tensor(1123)
client_1575,0,tensor(0.0432),tensor(1266)
client_889,0,tensor(0.0710),tensor(2080)
client_77,0,tensor(0.0858),tensor(2513)
client_2221,0,tensor(0.1121),tensor(3283)
client_2205,0,tensor(0.0419),tensor(1227)
client_2042,0,tensor(0.1289),tensor(3773)
client_1200,0,tensor(0.0242),tensor(709)
client_1676,0,tensor(0.0204),tensor(597)
client_1792,0,tensor(0.0520),tensor(1523)
client_1881,0,tensor(0.0228),tensor(668)
client_804,0,tensor(0.0453),tensor(1327)
client_1354,0,tensor(0.0658),tensor(1926)
client_489,0,tensor(0.0203),tensor(593)
client_1814,0,tensor(0.0515),tensor(1508)
client_387,0,tensor(0.0543),tensor(1591)
client_900,0,tensor(0.0673),tensor(1972)
client_1765,0,tensor(0.1112),tensor(3255)
client_2243,0,tensor(0.0475),tensor(1390)
client_441,0,tensor(0.0547),tensor(1601)
client_1349,0,tensor(0.0917),tensor(2686)
client_1793,0,tensor(0.0558),tensor(1635)
client_899,0,tensor(0.0285),tensor(834)
client_1084,0,tensor(0.0276),tensor(807)
client_386,0,tensor(0.0743),tensor(2176)
client_862,0,tensor(0.0153),tensor(447)
client_121,0,tensor(0.0582),tensor(1703)
client_1556,0,tensor(0.0173),tensor(508)
client_1525,0,tensor(0.0513),tensor(1503)
client_870,0,tensor(0.0293),tensor(857)
client_194,0,tensor(0.0515),tensor(1508)
client_1711,0,tensor(0.0907),tensor(2657)
client_504,0,tensor(0.0955),tensor(2797)
client_1935,0,tensor(0.0973),tensor(2848)
client_285,0,tensor(0.0475),tensor(1391)
client_1396,0,tensor(0.0473),tensor(1385)
client_1780,0,tensor(0.0364),tensor(1066)
client_1400,0,tensor(0.0617),tensor(1806)
client_2178,0,tensor(0.0941),tensor(2754)
client_46,0,tensor(0.0483),tensor(1415)
client_508,0,tensor(0.0442),tensor(1294)
client_2258,0,tensor(0.0708),tensor(2073)
client_1391,0,tensor(0.0456),tensor(1335)
client_1860,0,tensor(0.0356),tensor(1043)
client_637,0,tensor(0.0794),tensor(2326)
client_1310,0,tensor(0.0697),tensor(2040)
client_1268,0,tensor(0.0331),tensor(969)
client_739,0,tensor(0.0552),tensor(1616)
client_873,0,tensor(0.0313),tensor(917)
client_1077,0,tensor(0.0445),tensor(1302)
client_169,0,tensor(0.0308),tensor(901)
client_1348,0,tensor(0.0556),tensor(1628)
client_1884,0,tensor(0.0909),tensor(2662)
client_2272,0,tensor(0.0631),tensor(1848)
client_2214,0,tensor(0.0719),tensor(2106)
client_325,0,tensor(0.0812),tensor(2378)
client_2078,0,tensor(0.0555),tensor(1624)
client_1816,0,tensor(0.1324),tensor(3876)
client_1354,0,tensor(0.0489),tensor(1433)
client_1798,0,tensor(0.0471),tensor(1379)
client_1597,0,tensor(0.0584),tensor(1709)
client_737,0,tensor(0.0677),tensor(1981)
client_486,0,tensor(0.0462),tensor(1353)
client_2047,0,tensor(0.0501),tensor(1466)
client_889,0,tensor(0.0473),tensor(1385)
client_2333,0,tensor(0.0403),tensor(1181)
client_379,0,tensor(0.0375),tensor(1099)
client_1603,0,tensor(0.0609),tensor(1784)
client_647,0,tensor(0.0587),tensor(1719)
client_1051,0,tensor(0.0789),tensor(2310)
client_387,0,tensor(0.0209),tensor(612)
client_1397,0,tensor(0.0395),tensor(1156)
client_298,0,tensor(0.1041),tensor(3047)
client_871,0,tensor(0.0644),tensor(1886)
client_1446,0,tensor(0.0416),tensor(1217)
client_253,0,tensor(0.0721),tensor(2111)
client_1018,0,tensor(0.0736),tensor(2155)
client_2134,0,tensor(0.0393),tensor(1150)
client_536,0,tensor(0.0443),tensor(1296)
client_465,0,tensor(0.0561),tensor(1644)
client_571,0,tensor(0.1242),tensor(3637)
client_1351,0,tensor(0.0482),tensor(1412)
client_1535,0,tensor(0.0421),tensor(1233)
client_533,0,tensor(0.0550),tensor(1610)
client_1402,0,tensor(0.1099),tensor(3218)
client_2208,0,tensor(0.0549),tensor(1609)
client_1383,0,tensor(0.0438),tensor(1282)
client_588,0,tensor(0.0581),tensor(1702)
client_1295,0,tensor(0.0722),tensor(2113)
client_1048,0,tensor(0.1087),tensor(3184)
client_31,0,tensor(0.0739),tensor(2165)
client_411,0,tensor(0.0792),tensor(2318)
client_545,0,tensor(0.0943),tensor(2760)
client_381,0,tensor(0.0222),tensor(649)
client_1449,0,tensor(0.0442),tensor(1294)
client_114,0,tensor(0.1676),tensor(4909)
client_132,0,tensor(0.0609),tensor(1784)
client_778,0,tensor(0.0446),tensor(1307)
client_2031,0,tensor(0.0550),tensor(1611)
client_1213,0,tensor(0.0357),tensor(1046)
client_1044,0,tensor(0.0181),tensor(530)
client_1128,0,tensor(0.0481),tensor(1408)
client_324,0,tensor(0.0487),tensor(1426)
client_1592,0,tensor(0.0556),tensor(1628)
client_521,0,tensor(0.0483),tensor(1415)
client_1163,0,tensor(0.0591),tensor(1731)
client_997,0,tensor(0.2122),tensor(6215)
client_1518,0,tensor(0.0218),tensor(637)
client_1632,0,tensor(0.0406),tensor(1189)
client_1312,0,tensor(0.0615),tensor(1800)
client_325,0,tensor(0.0233),tensor(682)
client_659,0,tensor(0.0451),tensor(1321)
client_141,0,tensor(0.0676),tensor(1978)
client_1978,0,tensor(0.0775),tensor(2270)
client_1657,0,tensor(0.0399),tensor(1168)
client_1235,0,tensor(0.0657),tensor(1923)
client_1270,0,tensor(0.0520),tensor(1524)
client_1066,0,tensor(0.0358),tensor(1047)
client_411,0,tensor(0.0219),tensor(642)
client_2039,0,tensor(0.0627),tensor(1836)
client_1439,0,tensor(0.0753),tensor(2206)
client_829,0,tensor(0.0304),tensor(891)
client_631,0,tensor(0.0785),tensor(2300)
client_196,0,tensor(0.0412),tensor(1205)
client_1689,0,tensor(0.0641),tensor(1877)
client_1152,0,tensor(0.0587),tensor(1719)
client_582,0,tensor(0.0304),tensor(891)
client_1369,0,tensor(0.0289),tensor(847)
client_1771,0,tensor(0.0233),tensor(683)
client_392,0,tensor(0.0616),tensor(1803)
client_2260,0,tensor(0.1177),tensor(3447)
client_805,0,tensor(0.0368),tensor(1079)
client_923,0,tensor(0.0343),tensor(1005)
client_2285,0,tensor(0.0640),tensor(1875)
client_158,0,tensor(0.0509),tensor(1490)
client_564,0,tensor(0.0710),tensor(2080)
client_717,0,tensor(0.0804),tensor(2355)
client_2196,0,tensor(0.0574),tensor(1681)
client_1957,0,tensor(0.0427),tensor(1249)
client_1169,0,tensor(0.0493),tensor(1443)
client_1856,0,tensor(0.0879),tensor(2573)
client_1500,0,tensor(0.1085),tensor(3177)
client_1624,0,tensor(0.0514),tensor(1504)
client_1931,0,tensor(0.0381),tensor(1115)
client_1918,0,tensor(0.0377),tensor(1103)
client_577,0,tensor(0.0667),tensor(1954)
client_1563,0,tensor(0.0685),tensor(2007)
client_2205,0,tensor(0.0289),tensor(845)
client_2121,0,tensor(0.0413),tensor(1209)
client_200,0,tensor(0.0376),tensor(1101)
client_1895,0,tensor(0.0446),tensor(1305)
client_447,0,tensor(0.0297),tensor(869)
client_393,0,tensor(0.0985),tensor(2885)
client_471,0,tensor(0.0464),tensor(1360)
client_1060,0,tensor(0.0594),tensor(1740)
client_237,0,tensor(0.0487),tensor(1426)
client_1598,0,tensor(0.0707),tensor(2070)
client_223,0,tensor(0.0509),tensor(1490)
client_419,0,tensor(0.0502),tensor(1470)
client_1065,0,tensor(0.0506),tensor(1483)
client_1705,0,tensor(0.0384),tensor(1123)
client_1867,0,tensor(0.0709),tensor(2075)
client_2257,0,tensor(0.0954),tensor(2794)
client_1737,0,tensor(0.0501),tensor(1466)
client_524,0,tensor(0.0552),tensor(1616)
client_1416,0,tensor(0.0778),tensor(2277)
client_1301,0,tensor(0.0352),tensor(1031)
client_210,0,tensor(0.0682),tensor(1997)
client_465,0,tensor(0.0453),tensor(1327)
client_1410,0,tensor(0.0592),tensor(1734)
client_382,0,tensor(0.0528),tensor(1547)
client_1356,0,tensor(0.0572),tensor(1675)
client_293,0,tensor(0.0439),tensor(1286)
client_819,0,tensor(0.0742),tensor(2172)
client_2269,0,tensor(0.0893),tensor(2616)
client_547,0,tensor(0.1036),tensor(3035)
client_222,0,tensor(0.0922),tensor(2700)
client_353,0,tensor(0.1021),tensor(2989)
client_2174,0,tensor(0.0502),tensor(1470)
client_1892,0,tensor(0.0949),tensor(2780)
client_319,0,tensor(0.0303),tensor(886)
client_1909,0,tensor(0.0668),tensor(1955)
client_2122,0,tensor(0.0697),tensor(2040)
client_1352,0,tensor(0.0795),tensor(2329)
client_1163,0,tensor(0.0472),tensor(1382)
client_1882,0,tensor(0.1129),tensor(3307)
client_675,0,tensor(0.0661),tensor(1935)
client_353,0,tensor(0.0861),tensor(2520)
client_1586,0,tensor(0.0471),tensor(1378)
client_582,0,tensor(0.0297),tensor(871)
client_1529,0,tensor(0.0624),tensor(1827)
client_314,0,tensor(0.0684),tensor(2004)
client_1753,0,tensor(0.0647),tensor(1896)
client_1572,0,tensor(0.0762),tensor(2231)
client_791,0,tensor(0.0535),tensor(1567)
client_609,0,tensor(0.0557),tensor(1631)
client_1525,0,tensor(0.0321),tensor(940)
client_593,0,tensor(0.0434),tensor(1270)
client_836,0,tensor(0.0953),tensor(2790)
client_76,0,tensor(0.0437),tensor(1281)
client_875,0,tensor(0.0514),tensor(1504)
client_918,0,tensor(0.0398),tensor(1164)
client_2029,0,tensor(0.0566),tensor(1656)
client_297,0,tensor(0.0610),tensor(1785)
client_2062,0,tensor(0.0425),tensor(1245)
client_1775,0,tensor(0.0776),tensor(2271)
client_1246,0,tensor(0.0251),tensor(735)
client_2207,0,tensor(0.0293),tensor(858)
client_1447,0,tensor(0.0434),tensor(1272)
client_761,0,tensor(0.0847),tensor(2480)
client_751,0,tensor(0.0670),tensor(1963)
client_958,0,tensor(0.0555),tensor(1624)
client_2318,0,tensor(0.0529),tensor(1550)
client_71,0,tensor(0.0442),tensor(1293)
client_1143,0,tensor(0.0930),tensor(2724)
client_1109,0,tensor(0.0694),tensor(2032)
client_2272,0,tensor(0.0597),tensor(1747)
client_1906,0,tensor(0.0676),tensor(1980)
client_1628,0,tensor(0.0830),tensor(2430)
client_1635,0,tensor(0.0632),tensor(1852)
client_1788,0,tensor(0.0263),tensor(771)
client_1143,0,tensor(0.0671),tensor(1964)
client_1605,0,tensor(0.0746),tensor(2183)
client_1223,0,tensor(0.0395),tensor(1158)
client_1066,0,tensor(0.0126),tensor(370)
client_388,0,tensor(0.0716),tensor(2096)
client_493,0,tensor(0.0754),tensor(2209)
client_1444,0,tensor(0.0685),tensor(2007)
client_1998,0,tensor(0.0319),tensor(934)
client_499,0,tensor(0.0277),tensor(812)
client_1423,0,tensor(0.0375),tensor(1097)
client_1847,0,tensor(0.0618),tensor(1810)
client_1693,0,tensor(0.0418),tensor(1224)
client_1408,0,tensor(0.0315),tensor(921)
client_1324,0,tensor(0.0289),tensor(845)
client_2144,0,tensor(0.0867),tensor(2540)
client_1510,0,tensor(0.0481),tensor(1409)
client_1131,0,tensor(0.0678),tensor(1984)
client_670,0,tensor(0.0984),tensor(2880)
client_331,0,tensor(0.0412),tensor(1207)
client_2058,0,tensor(0.0897),tensor(2628)
client_2159,0,tensor(0.0407),tensor(1192)
client_1615,0,tensor(0.0322),tensor(942)
client_2169,0,tensor(0.0723),tensor(2118)
client_785,0,tensor(0.0539),tensor(1579)
client_1477,0,tensor(0.0423),tensor(1238)
client_1831,0,tensor(0.0339),tensor(994)
client_1502,0,tensor(0.1200),tensor(3513)
client_2098,0,tensor(0.0170),tensor(499)
client_2184,0,tensor(0.0632),tensor(1850)
client_378,0,tensor(0.0128),tensor(376)
client_1632,0,tensor(0.0245),tensor(717)
client_94,0,tensor(0.0527),tensor(1542)
client_2328,0,tensor(0.0689),tensor(2018)
client_811,0,tensor(0.0624),tensor(1828)
client_925,0,tensor(0.0800),tensor(2342)
client_1292,0,tensor(0.0604),tensor(1769)
client_835,0,tensor(0.0415),tensor(1214)
client_1397,0,tensor(0.0204),tensor(597)
client_1542,0,tensor(0.0579),tensor(1696)
client_1298,0,tensor(0.0811),tensor(2375)
client_2041,0,tensor(0.1181),tensor(3459)
client_2286,0,tensor(0.0760),tensor(2225)
client_27,0,tensor(0.0465),tensor(1361)
client_749,0,tensor(0.0875),tensor(2562)
client_1360,0,tensor(0.0409),tensor(1199)
client_1691,0,tensor(0.0324),tensor(949)
client_1957,0,tensor(0.0292),tensor(854)
client_1165,0,tensor(0.0743),tensor(2175)
client_693,0,tensor(0.0364),tensor(1067)
client_2315,0,tensor(0.0788),tensor(2307)
client_619,0,tensor(0.0576),tensor(1687)
client_723,0,tensor(0.0545),tensor(1595)
client_2227,0,tensor(0.0581),tensor(1700)
client_2204,0,tensor(0.0322),tensor(943)
client_702,0,tensor(0.0328),tensor(959)
client_1892,0,tensor(0.0874),tensor(2558)
client_812,0,tensor(0.0849),tensor(2485)
client_1469,0,tensor(0.0573),tensor(1679)
client_308,0,tensor(0.0273),tensor(800)
client_1828,0,tensor(0.0757),tensor(2216)
client_619,0,tensor(0.0427),tensor(1251)
client_2201,0,tensor(0.0838),tensor(2455)
client_1650,0,tensor(0.0803),tensor(2352)
client_528,0,tensor(0.0839),tensor(2456)
client_1541,0,tensor(0.1129),tensor(3306)
client_1716,0,tensor(0.0663),tensor(1940)
client_1096,0,tensor(0.0173),tensor(507)
client_1880,0,tensor(0.1034),tensor(3027)
client_2090,0,tensor(0.0519),tensor(1521)
client_1477,0,tensor(0.0173),tensor(507)
client_962,0,tensor(0.0420),tensor(1229)
client_910,0,tensor(0.0284),tensor(832)
client_576,0,tensor(0.0352),tensor(1032)
client_723,0,tensor(0.0371),tensor(1085)
client_2114,0,tensor(0.0390),tensor(1143)
client_1572,0,tensor(0.0602),tensor(1763)
client_2304,0,tensor(0.0363),tensor(1063)
client_773,0,tensor(0.0370),tensor(1083)
client_2278,0,tensor(0.0526),tensor(1539)
client_356,0,tensor(0.0565),tensor(1655)
client_1909,0,tensor(0.0565),tensor(1653)
client_1229,0,tensor(0.0834),tensor(2441)
client_46,0,tensor(0.0438),tensor(1284)
client_1354,0,tensor(0.0423),tensor(1239)
client_2263,0,tensor(0.0421),tensor(1233)
client_2270,0,tensor(0.1165),tensor(3410)
client_50,0,tensor(0.0439),tensor(1285)
client_2118,0,tensor(0.0388),tensor(1136)
client_1250,0,tensor(0.1029),tensor(3014)
client_1025,0,tensor(0.1488),tensor(4357)
client_1576,0,tensor(0.0461),tensor(1351)
client_1762,0,tensor(0.0774),tensor(2267)
client_2149,0,tensor(0.0831),tensor(2433)
client_2223,0,tensor(0.0461),tensor(1349)
client_2243,0,tensor(0.0457),tensor(1338)
client_1331,0,tensor(0.0805),tensor(2357)
client_1825,0,tensor(0.1098),tensor(3216)
client_593,0,tensor(0.0103),tensor(302)
client_1708,0,tensor(0.0357),tensor(1045)
client_1746,0,tensor(0.0686),tensor(2010)
client_1203,0,tensor(0.0656),tensor(1922)
client_1403,0,tensor(0.0407),tensor(1192)
client_488,0,tensor(0.0497),tensor(1455)
client_1353,0,tensor(0.0829),tensor(2428)
client_1802,0,tensor(0.0892),tensor(2611)
client_1339,0,tensor(0.0881),tensor(2579)
client_1827,0,tensor(0.0376),tensor(1101)
client_2206,0,tensor(0.0271),tensor(795)
client_1230,0,tensor(0.0749),tensor(2192)
client_990,0,tensor(0.0605),tensor(1773)
client_2296,0,tensor(0.0364),tensor(1066)
client_598,0,tensor(0.0521),tensor(1526)
client_15,0,tensor(0.0419),tensor(1228)
client_794,0,tensor(0.0790),tensor(2312)
client_155,0,tensor(0.0534),tensor(1564)
client_1579,0,tensor(0.0755),tensor(2210)
client_281,0,tensor(0.0508),tensor(1487)
client_1234,0,tensor(0.0374),tensor(1096)
client_1089,0,tensor(0.0275),tensor(806)
client_2291,0,tensor(0.0665),tensor(1947)
client_1762,0,tensor(0.0443),tensor(1296)
client_1248,0,tensor(0.1282),tensor(3753)
client_1331,0,tensor(0.0675),tensor(1977)
client_1980,0,tensor(0.1065),tensor(3119)
client_1882,0,tensor(0.0936),tensor(2742)
client_909,0,tensor(0.0170),tensor(498)
client_293,0,tensor(0.0155),tensor(455)
client_869,0,tensor(0.0756),tensor(2213)
client_1020,0,tensor(0.0241),tensor(706)
client_1522,0,tensor(0.0666),tensor(1949)
client_432,0,tensor(0.0550),tensor(1610)
client_2089,0,tensor(0.0365),tensor(1069)
client_1994,0,tensor(0.1105),tensor(3235)
client_1701,0,tensor(0.0194),tensor(567)
client_2208,0,tensor(0.0396),tensor(1161)
client_1722,0,tensor(0.0369),tensor(1080)
client_1926,0,tensor(0.0626),tensor(1832)
client_1714,0,tensor(0.0397),tensor(1162)
client_710,0,tensor(0.0641),tensor(1877)
client_2315,0,tensor(0.1068),tensor(3128)
client_1692,0,tensor(0.0641),tensor(1876)
client_2083,0,tensor(0.1088),tensor(3185)
client_1891,0,tensor(0.0855),tensor(2505)
client_1331,0,tensor(0.0721),tensor(2110)
client_2030,0,tensor(0.0737),tensor(2157)
client_927,0,tensor(0.0474),tensor(1387)
client_1275,0,tensor(0.0805),tensor(2356)
client_748,0,tensor(0.0598),tensor(1752)
client_796,0,tensor(0.0590),tensor(1727)
client_1673,0,tensor(0.0641),tensor(1876)
client_230,0,tensor(0.0779),tensor(2280)
client_2100,0,tensor(0.0700),tensor(2050)
client_1798,0,tensor(0.0339),tensor(992)
client_1350,0,tensor(0.0460),tensor(1347)
client_1613,0,tensor(0.0877),tensor(2568)
client_525,0,tensor(0.0319),tensor(935)
client_367,0,tensor(0.0241),tensor(707)
client_959,0,tensor(0.0475),tensor(1391)
client_972,0,tensor(0.0959),tensor(2808)
client_694,0,tensor(0.0400),tensor(1172)
client_1078,0,tensor(0.0357),tensor(1046)
client_1439,0,tensor(0.0630),tensor(1844)
client_2228,0,tensor(0.0149),tensor(435)
client_838,0,tensor(0.0384),tensor(1123)
client_803,0,tensor(0.0349),tensor(1022)
client_1991,0,tensor(0.0508),tensor(1487)
client_764,0,tensor(0.0406),tensor(1188)
client_13,0,tensor(0.0325),tensor(953)
client_1879,0,tensor(0.0892),tensor(2611)
client_767,0,tensor(0.0556),tensor(1629)
client_81,0,tensor(0.0714),tensor(2090)
client_1960,0,tensor(0.0662),tensor(1939)
client_1207,0,tensor(0.0468),tensor(1371)
client_1813,0,tensor(0.0812),tensor(2379)
client_1798,0,tensor(0.0285),tensor(835)
client_1245,0,tensor(0.0841),tensor(2463)
client_877,0,tensor(0.0354),tensor(1037)
client_1610,0,tensor(0.0259),tensor(759)
client_582,0,tensor(0.0199),tensor(582)
client_545,0,tensor(0.0785),tensor(2300)
client_330,0,tensor(0.0363),tensor(1063)
client_1257,0,tensor(0.0414),tensor(1212)
client_1453,0,tensor(0.0901),tensor(2639)
client_931,0,tensor(0.0339),tensor(994)
client_1705,0,tensor(0.0273),tensor(798)
client_1051,0,tensor(0.0556),tensor(1627)
client_1164,0,tensor(0.0470),tensor(1376)
client_491,0,tensor(0.0576),tensor(1688)
client_974,0,tensor(0.0698),tensor(2044)
client_1401,0,tensor(0.0774),tensor(2266)
client_1311,0,tensor(0.0631),tensor(1849)
client_1954,0,tensor(0.0777),tensor(2275)
client_1937,0,tensor(0.0856),tensor(2506)
client_1364,0,tensor(0.0657),tensor(1925)
client_976,0,tensor(0.0360),tensor(1054)
client_2227,0,tensor(0.0477),tensor(1397)
client_784,0,tensor(0.0397),tensor(1163)
client_1721,0,tensor(0.0930),tensor(2723)
client_254,0,tensor(0.0398),tensor(1166)
client_2314,0,tensor(0.0741),tensor(2170)
client_1178,0,tensor(0.0727),tensor(2128)
client_1379,0,tensor(0.1194),tensor(3497)
client_2241,0,tensor(0.0578),tensor(1692)
client_128,0,tensor(0.0604),tensor(1770)
client_851,0,tensor(0.0386),tensor(1129)
client_1805,0,tensor(0.0727),tensor(2128)
client_1697,0,tensor(0.0642),tensor(1881)
client_415,0,tensor(0.0364),tensor(1065)
client_451,0,tensor(0.0487),tensor(1425)
client_1811,0,tensor(0.0335),tensor(980)
client_2107,0,tensor(0.0554),tensor(1621)
client_2060,0,tensor(0.0411),tensor(1203)
client_2068,0,tensor(0.0994),tensor(2910)
client_908,0,tensor(0.0607),tensor(1777)
client_2098,0,tensor(0.0152),tensor(444)
client_2318,0,tensor(0.0547),tensor(1602)
client_1385,0,tensor(0.0783),tensor(2292)
client_1736,0,tensor(0.0576),tensor(1686)
client_1913,0,tensor(0.0659),tensor(1931)
client_1729,0,tensor(0.0304),tensor(891)
client_1244,0,tensor(0.0687),tensor(2013)
client_1758,0,tensor(0.0748),tensor(2191)
client_1876,0,tensor(0.0303),tensor(887)
client_623,0,tensor(0.1162),tensor(3404)
client_1896,0,tensor(0.0642),tensor(1880)
client_15,0,tensor(0.0396),tensor(1161)
client_1909,0,tensor(0.0501),tensor(1466)
client_306,0,tensor(0.1001),tensor(2931)
client_1648,0,tensor(0.0709),tensor(2077)
client_1740,0,tensor(0.0707),tensor(2071)
client_2113,0,tensor(0.0447),tensor(1308)
client_1657,0,tensor(0.0426),tensor(1247)
client_1210,0,tensor(0.0611),tensor(1788)
client_1579,0,tensor(0.0456),tensor(1336)
client_497,0,tensor(0.0511),tensor(1497)
client_829,0,tensor(0.0213),tensor(625)
client_1899,0,tensor(0.0781),tensor(2288)
client_1741,0,tensor(0.0519),tensor(1519)
client_77,0,tensor(0.0567),tensor(1660)
client_1998,0,tensor(0.0484),tensor(1417)
client_137,0,tensor(0.0708),tensor(2072)
client_1675,0,tensor(0.0517),tensor(1515)
client_1178,0,tensor(0.0657),tensor(1925)
client_280,0,tensor(0.0203),tensor(593)
client_1633,0,tensor(0.0348),tensor(1019)
client_1304,0,tensor(0.0338),tensor(989)
client_390,0,tensor(0.0902),tensor(2640)
client_8,0,tensor(0.0333),tensor(976)
client_2149,0,tensor(0.0802),tensor(2347)
client_1851,0,tensor(0.0671),tensor(1964)
client_688,0,tensor(0.1287),tensor(3768)
client_1493,0,tensor(0.0347),tensor(1015)
client_1313,0,tensor(0.0482),tensor(1411)
client_2292,0,tensor(0.1333),tensor(3902)
client_2243,0,tensor(0.0370),tensor(1082)
client_1511,0,tensor(0.0609),tensor(1783)
client_172,0,tensor(0.0948),tensor(2777)
client_213,0,tensor(0.0226),tensor(661)
client_448,0,tensor(0.0283),tensor(829)
client_1076,0,tensor(0.0498),tensor(1458)
client_1083,0,tensor(0.0328),tensor(959)
client_1852,0,tensor(0.0387),tensor(1134)
client_1682,0,tensor(0.0429),tensor(1256)
client_486,0,tensor(0.0428),tensor(1253)
client_597,0,tensor(0.0566),tensor(1656)
client_481,0,tensor(0.0852),tensor(2496)
client_862,0,tensor(0.0160),tensor(468)
client_1763,0,tensor(0.0529),tensor(1548)
client_358,0,tensor(0.0362),tensor(1060)
client_2054,0,tensor(0.0271),tensor(795)
client_1945,0,tensor(0.0455),tensor(1333)
client_1208,0,tensor(0.0665),tensor(1946)
client_1596,0,tensor(0.0887),tensor(2597)
client_768,0,tensor(0.0595),tensor(1743)
client_1632,0,tensor(0.0155),tensor(453)
client_1536,0,tensor(0.0197),tensor(577)
client_1409,0,tensor(0.0764),tensor(2238)
client_999,0,tensor(0.0374),tensor(1095)
client_821,0,tensor(0.0468),tensor(1370)
client_2182,0,tensor(0.0808),tensor(2367)
client_1166,0,tensor(0.1270),tensor(3718)
client_148,0,tensor(0.0769),tensor(2253)
client_1591,0,tensor(0.0394),tensor(1153)
client_1654,0,tensor(0.0250),tensor(731)
client_1819,0,tensor(0.1072),tensor(3140)
client_154,0,tensor(0.0186),tensor(545)
client_440,0,tensor(0.0418),tensor(1223)
client_1424,0,tensor(0.0400),tensor(1170)
client_2162,0,tensor(0.0398),tensor(1165)
client_1832,0,tensor(0.1106),tensor(3240)
client_689,0,tensor(0.0319),tensor(934)
client_1365,0,tensor(0.0610),tensor(1786)
client_268,0,tensor(0.0538),tensor(1576)
client_2215,0,tensor(0.0515),tensor(1507)
client_1366,0,tensor(0.0725),tensor(2124)
client_45,0,tensor(0.0383),tensor(1122)
client_594,0,tensor(0.1417),tensor(4149)
client_259,0,tensor(0.0855),tensor(2504)
client_44,0,tensor(0.0440),tensor(1289)
client_332,0,tensor(0.0407),tensor(1192)
client_850,0,tensor(0.0830),tensor(2429)
client_42,0,tensor(0.0291),tensor(851)
client_632,0,tensor(0.0580),tensor(1697)
client_1380,0,tensor(0.0566),tensor(1657)
client_443,0,tensor(0.0207),tensor(606)
client_122,0,tensor(0.0233),tensor(683)
client_2033,0,tensor(0.0298),tensor(873)
client_1083,0,tensor(0.0076),tensor(222)
client_331,0,tensor(0.0415),tensor(1215)
client_910,0,tensor(0.0275),tensor(806)
client_102,0,tensor(0.0675),tensor(1976)
client_337,0,tensor(0.0359),tensor(1052)
client_331,0,tensor(0.0262),tensor(768)
client_838,0,tensor(0.0157),tensor(460)
client_1524,0,tensor(0.0219),tensor(642)
client_1166,0,tensor(0.1045),tensor(3061)
client_1057,0,tensor(0.0476),tensor(1395)
client_104,0,tensor(0.0202),tensor(591)
client_1342,0,tensor(0.0394),tensor(1154)
client_484,0,tensor(0.1111),tensor(3254)
client_1597,0,tensor(0.0478),tensor(1401)
client_1204,0,tensor(0.0865),tensor(2532)
client_1435,0,tensor(0.0403),tensor(1180)
client_1949,0,tensor(0.0317),tensor(928)
client_323,0,tensor(0.0394),tensor(1153)
client_1381,0,tensor(0.0633),tensor(1855)
client_1367,0,tensor(0.1099),tensor(3217)
client_1952,0,tensor(0.0647),tensor(1896)
client_1734,0,tensor(0.1701),tensor(4980)
client_6,0,tensor(0.0266),tensor(778)
client_641,0,tensor(0.0372),tensor(1088)
client_456,0,tensor(0.0362),tensor(1060)
client_1528,0,tensor(0.0494),tensor(1446)
client_1506,0,tensor(0.0570),tensor(1670)
client_524,0,tensor(0.0373),tensor(1092)
client_1738,0,tensor(0.0504),tensor(1477)
client_629,0,tensor(0.0869),tensor(2544)
client_28,0,tensor(0.0444),tensor(1300)
client_408,0,tensor(0.0571),tensor(1672)
client_2029,0,tensor(0.0308),tensor(903)
client_2105,0,tensor(0.0263),tensor(771)
client_2077,0,tensor(0.1012),tensor(2963)
client_672,0,tensor(0.0275),tensor(806)
client_1527,0,tensor(0.0330),tensor(965)
client_1539,0,tensor(0.1060),tensor(3105)
client_1613,0,tensor(0.0773),tensor(2263)
client_185,0,tensor(0.0456),tensor(1336)
client_1483,0,tensor(0.0434),tensor(1272)
client_94,0,tensor(0.0369),tensor(1080)
client_1429,0,tensor(0.0660),tensor(1934)
client_281,0,tensor(0.0128),tensor(376)
client_87,0,tensor(0.0291),tensor(851)
client_401,0,tensor(0.0722),tensor(2113)
client_2089,0,tensor(0.0240),tensor(704)
client_441,0,tensor(0.0455),tensor(1333)
client_36,0,tensor(0.0284),tensor(832)
client_1350,0,tensor(0.0415),tensor(1215)
client_952,0,tensor(0.0687),tensor(2011)
client_1496,0,tensor(0.0573),tensor(1678)
