client,round,percentage,count
client_272,344,tensor(0.0859),tensor(2514)
client_1369,344,tensor(0.1048),tensor(3069)
client_559,344,tensor(0.1130),tensor(3310)
client_1694,344,tensor(0.0623),tensor(1824)
client_2248,344,tensor(0.0668),tensor(1955)
client_957,344,tensor(0.1897),tensor(5555)
client_978,344,tensor(0.2309),tensor(6761)
client_1219,344,tensor(0.1413),tensor(4139)
client_1746,344,tensor(0.1061),tensor(3107)
client_1715,344,tensor(0.0869),tensor(2546)
client_1767,344,tensor(0.1685),tensor(4934)
client_1886,344,tensor(0.0625),tensor(1830)
client_1586,344,tensor(0.1690),tensor(4949)
client_2250,344,tensor(0.0631),tensor(1849)
client_556,344,tensor(0.0797),tensor(2334)
client_1120,344,tensor(0.0821),tensor(2404)
client_45,344,tensor(0.0759),tensor(2223)
client_2293,344,tensor(0.1922),tensor(5628)
client_1806,344,tensor(0.1966),tensor(5756)
client_1829,344,tensor(0.0970),tensor(2841)
client_973,344,tensor(0.1077),tensor(3155)
client_1640,344,tensor(0.1235),tensor(3617)
client_890,344,tensor(0.1057),tensor(3096)
client_1879,344,tensor(0.1585),tensor(4642)
client_77,344,tensor(0.1558),tensor(4562)
client_817,344,tensor(0.2080),tensor(6090)
client_128,344,tensor(0.1201),tensor(3517)
client_1905,344,tensor(0.2274),tensor(6659)
client_2180,344,tensor(0.0580),tensor(1699)
client_1949,344,tensor(0.0909),tensor(2662)
client_2100,344,tensor(0.0313),tensor(917)
client_1569,344,tensor(0.1666),tensor(4878)
client_1214,344,tensor(0.1273),tensor(3729)
client_615,344,tensor(0.1220),tensor(3571)
client_1954,344,tensor(0.1350),tensor(3953)
client_135,344,tensor(0.1793),tensor(5249)
client_832,344,tensor(0.0748),tensor(2189)
client_1086,345,tensor(0.1082),tensor(3168)
client_695,345,tensor(0.1155),tensor(3383)
client_2175,345,tensor(0.0770),tensor(2254)
client_327,345,tensor(0.1979),tensor(5795)
client_10,345,tensor(0.1558),tensor(4562)
client_1797,345,tensor(0.0994),tensor(2910)
client_1412,345,tensor(0.1315),tensor(3850)
client_563,345,tensor(0.2290),tensor(6706)
client_1135,345,tensor(0.0671),tensor(1965)
client_325,345,tensor(0.0611),tensor(1788)
client_2235,345,tensor(0.1164),tensor(3408)
client_487,345,tensor(0.0568),tensor(1663)
client_1383,345,tensor(0.0440),tensor(1287)
client_2253,345,tensor(0.0808),tensor(2366)
client_1663,345,tensor(0.0943),tensor(2760)
client_2088,345,tensor(0.0673),tensor(1970)
client_664,345,tensor(0.1109),tensor(3248)
client_2233,345,tensor(0.0733),tensor(2145)
client_1739,345,tensor(0.1378),tensor(4034)
client_1838,345,tensor(0.1426),tensor(4175)
client_155,345,tensor(0.0878),tensor(2572)
client_1269,345,tensor(0.0572),tensor(1675)
client_811,345,tensor(0.0555),tensor(1626)
client_2049,345,tensor(0.0895),tensor(2620)
client_673,345,tensor(0.0828),tensor(2426)
client_899,345,tensor(0.0445),tensor(1303)
client_809,345,tensor(0.0809),tensor(2368)
client_584,345,tensor(0.1419),tensor(4155)
client_756,345,tensor(0.0811),tensor(2375)
client_657,345,tensor(0.1397),tensor(4091)
client_1016,345,tensor(0.0866),tensor(2535)
client_615,345,tensor(0.0625),tensor(1831)
client_979,345,tensor(0.0465),tensor(1361)
client_233,345,tensor(0.3879),tensor(11358)
client_1352,345,tensor(0.1529),tensor(4477)
client_414,345,tensor(0.0855),tensor(2504)
client_2086,345,tensor(0.0876),tensor(2566)
client_1266,345,tensor(0.0856),tensor(2506)
client_1220,345,tensor(0.2139),tensor(6264)
client_1884,345,tensor(0.1886),tensor(5522)
client_1777,345,tensor(0.0964),tensor(2823)
client_304,345,tensor(0.0694),tensor(2032)
client_2289,345,tensor(0.0658),tensor(1926)
client_245,345,tensor(0.1244),tensor(3642)
client_820,345,tensor(0.1003),tensor(2937)
client_1673,345,tensor(0.1432),tensor(4193)
client_1700,345,tensor(0.1287),tensor(3768)
client_1468,345,tensor(0.2043),tensor(5983)
client_162,345,tensor(0.0806),tensor(2359)
client_1660,345,tensor(0.1172),tensor(3433)
client_525,345,tensor(0.0591),tensor(1731)
client_769,345,tensor(0.2038),tensor(5969)
client_1244,345,tensor(0.0721),tensor(2112)
client_1161,345,tensor(0.2152),tensor(6302)
client_1789,345,tensor(0.0414),tensor(1212)
client_174,345,tensor(0.0894),tensor(2617)
client_783,345,tensor(0.1096),tensor(3210)
client_2153,345,tensor(0.0779),tensor(2282)
client_1644,345,tensor(0.0685),tensor(2007)
client_1509,345,tensor(0.0804),tensor(2353)
client_770,345,tensor(0.0478),tensor(1401)
client_458,345,tensor(0.0619),tensor(1814)
client_2273,345,tensor(0.0563),tensor(1650)
client_61,345,tensor(0.0298),tensor(874)
client_739,345,tensor(0.1392),tensor(4077)
client_319,345,tensor(0.0339),tensor(992)
client_2128,345,tensor(0.1685),tensor(4934)
client_2202,345,tensor(0.0442),tensor(1293)
client_1100,345,tensor(0.0749),tensor(2192)
client_1666,345,tensor(0.1005),tensor(2942)
client_822,345,tensor(0.2048),tensor(5997)
client_1507,345,tensor(0.0812),tensor(2378)
client_1209,345,tensor(0.0907),tensor(2656)
client_1359,345,tensor(0.0869),tensor(2546)
client_1686,345,tensor(0.1932),tensor(5657)
client_329,345,tensor(0.0999),tensor(2924)
client_2002,345,tensor(0.2075),tensor(6077)
client_2075,345,tensor(0.1400),tensor(4100)
client_735,345,tensor(0.0896),tensor(2623)
client_660,345,tensor(0.1737),tensor(5086)
client_688,345,tensor(0.2253),tensor(6596)
client_1564,345,tensor(0.1138),tensor(3332)
client_1770,345,tensor(0.2023),tensor(5924)
client_2091,345,tensor(0.0493),tensor(1443)
client_182,345,tensor(0.0511),tensor(1497)
client_2286,345,tensor(0.1349),tensor(3949)
client_1370,345,tensor(0.1003),tensor(2937)
client_521,345,tensor(0.0816),tensor(2388)
client_703,345,tensor(0.0414),tensor(1213)
client_1840,345,tensor(0.1518),tensor(4446)
client_163,345,tensor(0.0644),tensor(1886)
client_1636,345,tensor(0.1139),tensor(3334)
client_188,345,tensor(0.1334),tensor(3906)
client_2177,345,tensor(0.1243),tensor(3639)
client_1052,345,tensor(0.1184),tensor(3467)
client_1339,345,tensor(0.1704),tensor(4990)
client_45,345,tensor(0.0628),tensor(1839)
client_923,345,tensor(0.0385),tensor(1126)
client_253,345,tensor(0.1063),tensor(3113)
client_79,346,tensor(0.0766),tensor(2243)
client_393,346,tensor(0.0980),tensor(2870)
client_1710,346,tensor(0.2172),tensor(6359)
client_975,346,tensor(0.1299),tensor(3804)
client_1108,346,tensor(0.1125),tensor(3293)
client_1883,346,tensor(0.1118),tensor(3275)
client_1811,346,tensor(0.0620),tensor(1815)
client_509,346,tensor(0.1382),tensor(4047)
client_1884,346,tensor(0.1675),tensor(4906)
client_601,346,tensor(0.0865),tensor(2534)
client_304,346,tensor(0.0459),tensor(1344)
client_160,346,tensor(0.1004),tensor(2939)
client_104,346,tensor(0.0561),tensor(1642)
client_250,346,tensor(0.1408),tensor(4123)
client_140,346,tensor(0.0295),tensor(864)
client_329,346,tensor(0.0614),tensor(1798)
client_1775,346,tensor(0.1152),tensor(3373)
client_1282,346,tensor(0.1268),tensor(3714)
client_1353,346,tensor(0.1532),tensor(4486)
client_1059,346,tensor(0.3193),tensor(9349)
client_1584,346,tensor(0.0713),tensor(2088)
client_61,346,tensor(0.0209),tensor(612)
client_1874,346,tensor(0.1416),tensor(4147)
client_1183,346,tensor(0.0744),tensor(2178)
client_1270,346,tensor(0.1005),tensor(2944)
client_1280,346,tensor(0.1555),tensor(4552)
client_1819,346,tensor(0.1677),tensor(4912)
client_1625,346,tensor(0.1000),tensor(2927)
client_1357,346,tensor(0.1220),tensor(3572)
client_455,346,tensor(0.1560),tensor(4568)
client_746,346,tensor(0.1198),tensor(3507)
client_2212,346,tensor(0.1343),tensor(3932)
client_489,346,tensor(0.0565),tensor(1654)
client_1663,346,tensor(0.0580),tensor(1699)
client_614,346,tensor(0.0607),tensor(1777)
client_668,346,tensor(0.0786),tensor(2301)
client_2,346,tensor(0.0890),tensor(2605)
client_1924,346,tensor(0.0736),tensor(2155)
client_1519,346,tensor(0.0535),tensor(1566)
client_524,346,tensor(0.1340),tensor(3923)
client_1066,346,tensor(0.0647),tensor(1896)
client_234,346,tensor(0.0855),tensor(2503)
client_740,346,tensor(0.0767),tensor(2245)
client_1104,346,tensor(0.1055),tensor(3090)
client_2177,346,tensor(0.0720),tensor(2108)
client_1206,346,tensor(0.0353),tensor(1034)
client_1034,346,tensor(0.0550),tensor(1610)
client_134,346,tensor(0.3232),tensor(9464)
client_173,346,tensor(0.0610),tensor(1786)
client_420,346,tensor(0.2060),tensor(6033)
client_612,346,tensor(0.0945),tensor(2766)
client_1461,346,tensor(0.1348),tensor(3948)
client_2023,346,tensor(0.0542),tensor(1587)
client_1100,346,tensor(0.0422),tensor(1235)
client_2294,346,tensor(0.0909),tensor(2662)
client_47,346,tensor(0.0464),tensor(1360)
client_239,346,tensor(0.1537),tensor(4500)
client_223,346,tensor(0.1042),tensor(3052)
client_598,346,tensor(0.1117),tensor(3272)
client_70,346,tensor(0.0551),tensor(1614)
client_281,346,tensor(0.0670),tensor(1961)
client_609,346,tensor(0.1420),tensor(4159)
client_1205,346,tensor(0.1417),tensor(4150)
client_576,346,tensor(0.0321),tensor(940)
client_634,346,tensor(0.0533),tensor(1561)
client_1261,346,tensor(0.1080),tensor(3162)
client_143,346,tensor(0.1116),tensor(3269)
client_932,346,tensor(0.0991),tensor(2903)
client_1502,346,tensor(0.1704),tensor(4990)
client_528,346,tensor(0.1419),tensor(4155)
client_372,346,tensor(0.1800),tensor(5272)
client_1969,346,tensor(0.2937),tensor(8599)
client_178,346,tensor(0.0749),tensor(2194)
client_490,346,tensor(0.1683),tensor(4927)
client_1827,346,tensor(0.0952),tensor(2787)
client_381,346,tensor(0.0742),tensor(2172)
client_676,346,tensor(0.0878),tensor(2571)
client_48,346,tensor(0.1524),tensor(4464)
client_1859,346,tensor(0.1365),tensor(3998)
client_2296,346,tensor(0.0627),tensor(1835)
client_1571,346,tensor(0.0876),tensor(2564)
client_288,346,tensor(0.1208),tensor(3536)
client_1997,346,tensor(0.1304),tensor(3819)
client_1635,346,tensor(0.1697),tensor(4970)
client_1119,346,tensor(0.0814),tensor(2385)
client_432,346,tensor(0.1147),tensor(3359)
client_1492,346,tensor(0.1774),tensor(5196)
client_1025,346,tensor(0.3283),tensor(9612)
client_587,346,tensor(0.0974),tensor(2852)
client_644,346,tensor(0.0484),tensor(1417)
client_2273,346,tensor(0.0371),tensor(1087)
client_1180,346,tensor(0.0875),tensor(2562)
client_1785,346,tensor(0.0830),tensor(2429)
client_651,346,tensor(0.1733),tensor(5076)
client_1793,346,tensor(0.1759),tensor(5152)
client_45,346,tensor(0.0500),tensor(1465)
client_136,346,tensor(0.1237),tensor(3621)
client_373,346,tensor(0.1642),tensor(4807)
client_1896,346,tensor(0.1377),tensor(4031)
client_1535,347,tensor(0.0988),tensor(2892)
client_2136,347,tensor(0.2776),tensor(8130)
client_23,347,tensor(0.1444),tensor(4229)
client_379,347,tensor(0.1330),tensor(3895)
client_1322,347,tensor(0.0908),tensor(2659)
client_1185,347,tensor(0.1368),tensor(4006)
client_1075,347,tensor(0.1260),tensor(3690)
client_268,347,tensor(0.1380),tensor(4040)
client_2035,347,tensor(0.1470),tensor(4303)
client_655,347,tensor(0.1356),tensor(3972)
client_668,347,tensor(0.0738),tensor(2162)
client_1341,347,tensor(0.1173),tensor(3436)
client_108,347,tensor(0.0328),tensor(960)
client_1554,347,tensor(0.1478),tensor(4327)
client_424,347,tensor(0.1573),tensor(4606)
client_644,347,tensor(0.0326),tensor(956)
client_1481,347,tensor(0.1112),tensor(3257)
client_682,347,tensor(0.0346),tensor(1012)
client_1582,347,tensor(0.1020),tensor(2987)
client_1273,347,tensor(0.0644),tensor(1886)
client_1856,347,tensor(0.1286),tensor(3767)
client_2279,347,tensor(0.1060),tensor(3105)
client_523,347,tensor(0.1223),tensor(3581)
client_980,347,tensor(0.1310),tensor(3837)
client_566,347,tensor(0.1117),tensor(3270)
client_1068,347,tensor(0.0346),tensor(1014)
client_743,347,tensor(0.1104),tensor(3233)
client_399,347,tensor(0.0915),tensor(2680)
client_1687,347,tensor(0.1053),tensor(3084)
client_2327,347,tensor(0.1305),tensor(3821)
client_1838,347,tensor(0.1404),tensor(4112)
client_186,347,tensor(0.1091),tensor(3195)
client_676,347,tensor(0.0625),tensor(1829)
client_348,347,tensor(0.0466),tensor(1366)
client_1855,347,tensor(0.1269),tensor(3715)
client_1313,347,tensor(0.1899),tensor(5560)
client_2252,347,tensor(0.1204),tensor(3526)
client_1255,347,tensor(0.1749),tensor(5121)
client_2175,347,tensor(0.0554),tensor(1623)
client_1506,347,tensor(0.0830),tensor(2430)
client_517,347,tensor(0.0614),tensor(1799)
client_1974,347,tensor(0.1587),tensor(4647)
client_923,347,tensor(0.0279),tensor(817)
client_126,347,tensor(0.1424),tensor(4169)
client_410,347,tensor(0.1016),tensor(2974)
client_1710,347,tensor(0.1627),tensor(4763)
client_415,347,tensor(0.1160),tensor(3397)
client_1242,347,tensor(0.0346),tensor(1013)
client_1397,347,tensor(0.0637),tensor(1866)
client_457,347,tensor(0.0504),tensor(1477)
client_1145,347,tensor(0.1290),tensor(3778)
client_957,347,tensor(0.2336),tensor(6839)
client_898,347,tensor(0.1216),tensor(3561)
client_1727,347,tensor(0.0662),tensor(1939)
client_133,347,tensor(0.3226),tensor(9446)
client_490,347,tensor(0.1493),tensor(4372)
client_1267,347,tensor(0.1912),tensor(5598)
client_489,347,tensor(0.0130),tensor(381)
client_503,347,tensor(0.1159),tensor(3394)
client_15,347,tensor(0.0943),tensor(2762)
client_2149,347,tensor(0.0738),tensor(2161)
client_654,347,tensor(0.0754),tensor(2207)
client_2092,347,tensor(0.0313),tensor(917)
client_706,347,tensor(0.0698),tensor(2043)
client_1003,347,tensor(0.0591),tensor(1732)
client_1920,347,tensor(0.1888),tensor(5528)
client_1224,347,tensor(0.1099),tensor(3217)
client_1904,347,tensor(0.1660),tensor(4860)
client_1708,347,tensor(0.0504),tensor(1475)
client_707,347,tensor(0.0601),tensor(1761)
client_8,347,tensor(0.1210),tensor(3544)
client_1639,347,tensor(0.0527),tensor(1542)
client_2260,347,tensor(0.2111),tensor(6182)
client_645,347,tensor(0.0470),tensor(1375)
client_2304,347,tensor(0.0511),tensor(1497)
client_1109,347,tensor(0.0971),tensor(2843)
client_1526,347,tensor(0.0891),tensor(2610)
client_684,347,tensor(0.0890),tensor(2607)
client_531,347,tensor(0.1813),tensor(5308)
client_2226,347,tensor(0.0888),tensor(2599)
client_2287,347,tensor(0.1160),tensor(3396)
client_259,347,tensor(0.1482),tensor(4341)
client_1126,347,tensor(0.0475),tensor(1390)
client_1664,347,tensor(0.0294),tensor(860)
client_2296,347,tensor(0.0679),tensor(1989)
client_1903,347,tensor(0.0490),tensor(1436)
client_1013,347,tensor(0.1156),tensor(3384)
client_2071,347,tensor(0.0599),tensor(1755)
client_666,347,tensor(0.1182),tensor(3461)
client_864,347,tensor(0.0546),tensor(1598)
client_832,347,tensor(0.0709),tensor(2077)
client_196,347,tensor(0.0987),tensor(2890)
client_838,347,tensor(0.0383),tensor(1121)
client_724,347,tensor(0.0398),tensor(1166)
client_1677,347,tensor(0.0999),tensor(2924)
client_1016,347,tensor(0.0256),tensor(751)
client_1333,347,tensor(0.0399),tensor(1168)
client_1006,347,tensor(0.1301),tensor(3809)
client_2021,347,tensor(0.0828),tensor(2425)
client_1938,348,tensor(0.0725),tensor(2124)
client_2128,348,tensor(0.1208),tensor(3538)
client_2054,348,tensor(0.0587),tensor(1720)
client_887,348,tensor(0.2042),tensor(5979)
client_1065,348,tensor(0.0868),tensor(2542)
client_203,348,tensor(0.2262),tensor(6623)
client_1675,348,tensor(0.1384),tensor(4052)
client_1693,348,tensor(0.1024),tensor(2998)
client_1961,348,tensor(0.0972),tensor(2847)
client_1926,348,tensor(0.1407),tensor(4120)
client_1967,348,tensor(0.1044),tensor(3056)
client_709,348,tensor(0.1033),tensor(3024)
client_1128,348,tensor(0.0312),tensor(914)
client_828,348,tensor(0.0574),tensor(1681)
client_1796,348,tensor(0.0912),tensor(2671)
client_2320,348,tensor(0.1428),tensor(4182)
client_2010,348,tensor(0.0508),tensor(1487)
client_1645,348,tensor(0.0682),tensor(1996)
client_2006,348,tensor(0.1258),tensor(3683)
client_492,348,tensor(0.0419),tensor(1227)
client_472,348,tensor(0.1730),tensor(5066)
client_1876,348,tensor(0.0713),tensor(2087)
client_1702,348,tensor(0.1085),tensor(3178)
client_1262,348,tensor(0.1425),tensor(4172)
client_432,348,tensor(0.1033),tensor(3026)
client_2334,348,tensor(0.1568),tensor(4592)
client_1351,348,tensor(0.0554),tensor(1621)
client_2146,348,tensor(0.0913),tensor(2672)
client_914,348,tensor(0.0615),tensor(1801)
client_1461,348,tensor(0.1195),tensor(3499)
client_2138,348,tensor(0.1576),tensor(4614)
client_2078,348,tensor(0.0963),tensor(2820)
client_347,348,tensor(0.1859),tensor(5443)
client_353,348,tensor(0.2604),tensor(7626)
client_1854,348,tensor(0.2532),tensor(7413)
client_230,348,tensor(0.1541),tensor(4512)
client_1188,348,tensor(0.1189),tensor(3482)
client_1753,348,tensor(0.1223),tensor(3580)
client_2152,348,tensor(0.1493),tensor(4373)
client_1201,348,tensor(0.0649),tensor(1899)
client_800,348,tensor(0.2146),tensor(6285)
client_1578,348,tensor(0.2977),tensor(8717)
client_220,348,tensor(0.0410),tensor(1201)
client_1006,348,tensor(0.1293),tensor(3786)
client_2280,348,tensor(0.0743),tensor(2177)
client_978,348,tensor(0.2759),tensor(8078)
client_2032,348,tensor(0.0896),tensor(2623)
client_665,348,tensor(0.1834),tensor(5371)
client_3,348,tensor(0.1104),tensor(3234)
client_282,348,tensor(0.0613),tensor(1796)
client_267,348,tensor(0.0941),tensor(2756)
client_1549,348,tensor(0.0496),tensor(1452)
client_1844,348,tensor(0.2532),tensor(7414)
client_569,348,tensor(0.1974),tensor(5781)
client_95,348,tensor(0.0595),tensor(1743)
client_2018,348,tensor(0.0920),tensor(2694)
client_2114,348,tensor(0.0424),tensor(1242)
client_874,348,tensor(0.0881),tensor(2579)
client_2080,348,tensor(0.1203),tensor(3522)
client_1699,348,tensor(0.1580),tensor(4628)
client_951,348,tensor(0.0663),tensor(1941)
client_334,348,tensor(0.0482),tensor(1411)
client_658,348,tensor(0.1258),tensor(3685)
client_338,348,tensor(0.2111),tensor(6182)
client_969,348,tensor(0.0654),tensor(1916)
client_323,348,tensor(0.1110),tensor(3251)
client_1056,348,tensor(0.0907),tensor(2655)
client_2186,348,tensor(0.1544),tensor(4522)
client_2256,348,tensor(0.1147),tensor(3360)
client_827,348,tensor(0.1116),tensor(3268)
client_1141,348,tensor(0.0727),tensor(2130)
client_1031,348,tensor(0.1337),tensor(3914)
client_1441,348,tensor(0.2197),tensor(6433)
client_512,348,tensor(0.0600),tensor(1756)
client_566,348,tensor(0.0787),tensor(2304)
client_387,348,tensor(0.0647),tensor(1895)
client_2220,348,tensor(0.0676),tensor(1978)
client_2250,348,tensor(0.0668),tensor(1955)
client_1203,348,tensor(0.1119),tensor(3278)
client_1444,348,tensor(0.1760),tensor(5155)
client_1804,348,tensor(0.1123),tensor(3289)
client_1050,348,tensor(0.1068),tensor(3128)
client_2249,348,tensor(0.0668),tensor(1955)
client_848,348,tensor(0.0749),tensor(2192)
client_1621,348,tensor(0.2447),tensor(7164)
client_1376,348,tensor(0.0808),tensor(2367)
client_1868,348,tensor(0.0676),tensor(1979)
client_896,348,tensor(0.1371),tensor(4014)
client_2183,348,tensor(0.1476),tensor(4323)
client_624,348,tensor(0.1038),tensor(3040)
client_258,348,tensor(0.0544),tensor(1592)
client_1880,348,tensor(0.2297),tensor(6725)
client_1214,348,tensor(0.0821),tensor(2404)
client_1350,348,tensor(0.0867),tensor(2540)
client_2205,348,tensor(0.0603),tensor(1765)
client_1904,348,tensor(0.1217),tensor(3563)
client_199,348,tensor(0.0856),tensor(2508)
client_1280,348,tensor(0.1055),tensor(3090)
client_1720,348,tensor(0.0752),tensor(2203)
client_1764,349,tensor(0.1073),tensor(3143)
client_849,349,tensor(0.0770),tensor(2255)
client_1880,349,tensor(0.2577),tensor(7545)
client_1937,349,tensor(0.2194),tensor(6425)
client_933,349,tensor(0.2149),tensor(6292)
client_1367,349,tensor(0.2183),tensor(6393)
client_2007,349,tensor(0.1668),tensor(4883)
client_1945,349,tensor(0.0742),tensor(2174)
client_663,349,tensor(0.1885),tensor(5520)
client_67,349,tensor(0.0637),tensor(1865)
client_1551,349,tensor(0.1194),tensor(3495)
client_2299,349,tensor(0.0621),tensor(1819)
client_1507,349,tensor(0.0410),tensor(1202)
client_278,349,tensor(0.0700),tensor(2051)
client_636,349,tensor(0.1149),tensor(3364)
client_1472,349,tensor(0.0543),tensor(1590)
client_1646,349,tensor(0.1016),tensor(2976)
client_665,349,tensor(0.1686),tensor(4938)
client_146,349,tensor(0.0854),tensor(2502)
client_1407,349,tensor(0.0770),tensor(2256)
client_144,349,tensor(0.1199),tensor(3512)
client_1744,349,tensor(0.0952),tensor(2788)
client_848,349,tensor(0.0497),tensor(1456)
client_1160,349,tensor(0.0659),tensor(1929)
client_2042,349,tensor(0.2115),tensor(6192)
client_1362,349,tensor(0.1229),tensor(3600)
client_591,349,tensor(0.1795),tensor(5256)
client_850,349,tensor(0.0920),tensor(2695)
client_1353,349,tensor(0.1285),tensor(3764)
client_1468,349,tensor(0.1755),tensor(5138)
client_1439,349,tensor(0.1421),tensor(4161)
client_265,349,tensor(0.0740),tensor(2166)
client_1105,349,tensor(0.0875),tensor(2563)
client_1274,349,tensor(0.1018),tensor(2981)
client_1611,349,tensor(0.1209),tensor(3540)
client_402,349,tensor(0.0662),tensor(1938)
client_108,349,tensor(0.0219),tensor(640)
client_1824,349,tensor(0.5425),tensor(15886)
client_382,349,tensor(0.0659),tensor(1931)
client_318,349,tensor(0.1054),tensor(3085)
client_1681,349,tensor(0.0954),tensor(2794)
client_1341,349,tensor(0.0991),tensor(2903)
client_2073,349,tensor(0.1223),tensor(3581)
client_1955,349,tensor(0.1047),tensor(3067)
client_995,349,tensor(0.1141),tensor(3342)
client_1766,349,tensor(0.0576),tensor(1687)
client_1175,349,tensor(0.1437),tensor(4209)
client_716,349,tensor(0.1132),tensor(3316)
client_298,349,tensor(0.1490),tensor(4362)
client_1167,349,tensor(0.1351),tensor(3957)
client_1377,349,tensor(0.0397),tensor(1162)
client_230,349,tensor(0.1114),tensor(3261)
client_1398,349,tensor(0.0430),tensor(1258)
client_1486,349,tensor(0.1500),tensor(4391)
client_2297,349,tensor(0.1287),tensor(3769)
client_1134,349,tensor(0.1593),tensor(4665)
client_2067,349,tensor(0.1623),tensor(4752)
client_393,349,tensor(0.1354),tensor(3965)
client_1889,349,tensor(0.0746),tensor(2183)
client_1287,349,tensor(0.0566),tensor(1657)
client_1786,349,tensor(0.0472),tensor(1381)
client_880,349,tensor(0.1647),tensor(4822)
client_390,349,tensor(0.1486),tensor(4350)
client_815,349,tensor(0.0441),tensor(1291)
client_414,349,tensor(0.0638),tensor(1867)
client_2124,349,tensor(0.1070),tensor(3133)
client_758,349,tensor(0.0335),tensor(981)
client_1851,349,tensor(0.1067),tensor(3124)
client_1825,349,tensor(0.1858),tensor(5440)
client_559,349,tensor(0.1132),tensor(3315)
client_1406,349,tensor(0.2169),tensor(6350)
client_2035,349,tensor(0.0283),tensor(828)
client_2036,349,tensor(0.1465),tensor(4290)
client_1359,349,tensor(0.0677),tensor(1982)
client_1580,349,tensor(0.0461),tensor(1350)
client_1699,349,tensor(0.0484),tensor(1417)
client_1895,349,tensor(0.1091),tensor(3194)
client_1709,349,tensor(0.1596),tensor(4672)
client_678,349,tensor(0.0627),tensor(1836)
client_979,349,tensor(0.0422),tensor(1236)
client_2185,349,tensor(0.1979),tensor(5795)
client_1856,349,tensor(0.0871),tensor(2549)
client_1587,349,tensor(0.0890),tensor(2606)
client_1243,349,tensor(0.1732),tensor(5072)
client_339,349,tensor(0.0295),tensor(864)
client_1559,349,tensor(0.1915),tensor(5607)
client_1682,349,tensor(0.0890),tensor(2605)
client_1934,349,tensor(0.1081),tensor(3165)
client_2133,349,tensor(0.1741),tensor(5099)
client_1497,349,tensor(0.1802),tensor(5277)
client_2269,349,tensor(0.0459),tensor(1343)
client_217,349,tensor(0.0386),tensor(1131)
client_1168,349,tensor(0.1279),tensor(3744)
client_51,349,tensor(0.0951),tensor(2785)
client_88,349,tensor(0.1003),tensor(2937)
client_830,349,tensor(0.1569),tensor(4593)
client_75,349,tensor(0.1391),tensor(4072)
client_1989,349,tensor(0.0613),tensor(1795)
client_2294,349,tensor(0.0718),tensor(2101)
client_775,350,tensor(0.1034),tensor(3029)
client_2168,350,tensor(0.0858),tensor(2511)
client_1689,350,tensor(0.1352),tensor(3960)
client_320,350,tensor(0.1550),tensor(4540)
client_1281,350,tensor(0.1279),tensor(3744)
client_640,350,tensor(0.1898),tensor(5557)
client_998,350,tensor(0.0821),tensor(2403)
client_1838,350,tensor(0.1421),tensor(4162)
client_1199,350,tensor(0.0843),tensor(2468)
client_691,350,tensor(0.1547),tensor(4531)
client_259,350,tensor(0.1162),tensor(3403)
client_1805,350,tensor(0.1526),tensor(4469)
client_260,350,tensor(0.0980),tensor(2869)
client_804,350,tensor(0.1505),tensor(4406)
client_1374,350,tensor(0.1200),tensor(3515)
client_1120,350,tensor(0.0805),tensor(2358)
client_2043,350,tensor(0.1721),tensor(5039)
client_266,350,tensor(0.1179),tensor(3451)
client_2178,350,tensor(0.1469),tensor(4302)
client_1568,350,tensor(0.2132),tensor(6243)
client_593,350,tensor(0.0702),tensor(2057)
client_167,350,tensor(0.0749),tensor(2193)
client_786,350,tensor(0.0906),tensor(2654)
client_376,350,tensor(0.1729),tensor(5063)
client_545,350,tensor(0.2059),tensor(6028)
client_1092,350,tensor(0.0433),tensor(1269)
client_6,350,tensor(0.0913),tensor(2673)
client_1770,350,tensor(0.1898),tensor(5558)
client_2262,350,tensor(0.1639),tensor(4799)
client_2259,350,tensor(0.0997),tensor(2919)
client_1203,350,tensor(0.0595),tensor(1741)
client_1474,350,tensor(0.0384),tensor(1124)
client_1004,350,tensor(0.1378),tensor(4034)
client_499,350,tensor(0.0769),tensor(2253)
client_129,350,tensor(0.1807),tensor(5292)
client_1159,350,tensor(0.0652),tensor(1910)
client_1863,350,tensor(0.1681),tensor(4922)
client_382,350,tensor(0.0489),tensor(1431)
client_683,350,tensor(0.1408),tensor(4124)
client_2103,350,tensor(0.0978),tensor(2864)
client_1708,350,tensor(0.0273),tensor(799)
client_916,350,tensor(0.1234),tensor(3613)
client_92,350,tensor(0.1278),tensor(3742)
client_578,350,tensor(0.1515),tensor(4437)
client_1533,350,tensor(0.1119),tensor(3277)
client_1595,350,tensor(0.0758),tensor(2221)
client_939,350,tensor(0.0539),tensor(1579)
client_1489,350,tensor(0.0819),tensor(2399)
client_1093,350,tensor(0.1844),tensor(5400)
client_1728,350,tensor(0.0748),tensor(2191)
client_1635,350,tensor(0.1670),tensor(4891)
client_988,350,tensor(0.1404),tensor(4110)
client_457,350,tensor(0.0251),tensor(735)
client_206,350,tensor(0.1477),tensor(4326)
client_312,350,tensor(0.1021),tensor(2991)
client_1275,350,tensor(0.1578),tensor(4620)
client_728,350,tensor(0.1328),tensor(3888)
client_1383,350,tensor(0.0342),tensor(1002)
client_605,350,tensor(0.0876),tensor(2564)
client_1930,350,tensor(0.0590),tensor(1729)
client_1819,350,tensor(0.1449),tensor(4242)
client_136,350,tensor(0.0586),tensor(1716)
