client,round,percentage,count
client_316,36,tensor(0.0023),tensor(2418)
client_1150,36,tensor(0.0012),tensor(1244)
client_2151,36,tensor(0.0010),tensor(1026)
client_800,36,tensor(0.0011),tensor(1145)
client_2073,36,tensor(0.0025),tensor(2607)
client_1188,36,tensor(0.0012),tensor(1303)
client_2552,36,tensor(0.0012),tensor(1287)
client_456,36,tensor(0.0019),tensor(1967)
client_3190,36,tensor(0.0016),tensor(1677)
client_2030,36,tensor(0.0013),tensor(1340)
client_3446,36,tensor(0.0019),tensor(1968)
client_3397,36,tensor(0.0019),tensor(1990)
client_1122,36,tensor(0.0015),tensor(1623)
client_346,36,tensor(0.0032),tensor(3361)
client_1629,36,tensor(0.0015),tensor(1579)
client_2791,36,tensor(0.0014),tensor(1495)
client_2345,36,tensor(0.0011),tensor(1156)
client_686,36,tensor(0.0011),tensor(1184)
client_3180,36,tensor(0.0007),tensor(718)
client_2393,36,tensor(0.0014),tensor(1428)
client_178,36,tensor(0.0016),tensor(1695)
client_3241,36,tensor(0.0007),tensor(712)
client_748,36,tensor(0.0017),tensor(1780)
client_602,36,tensor(0.0017),tensor(1824)
client_235,36,tensor(0.0015),tensor(1537)
client_642,36,tensor(0.0008),tensor(828)
client_782,36,tensor(0.0013),tensor(1382)
client_907,36,tensor(0.0022),tensor(2334)
client_2825,36,tensor(0.0017),tensor(1773)
client_713,36,tensor(0.0011),tensor(1186)
client_460,36,tensor(0.0011),tensor(1138)
client_2129,36,tensor(0.0015),tensor(1608)
client_3365,36,tensor(0.0016),tensor(1730)
client_207,36,tensor(0.0011),tensor(1158)
client_272,36,tensor(0.0014),tensor(1497)
client_3281,37,tensor(0.0010),tensor(1027)
client_1889,37,tensor(0.0011),tensor(1172)
client_2859,37,tensor(0.0023),tensor(2375)
client_2852,37,tensor(0.0016),tensor(1703)
client_3483,37,tensor(0.0019),tensor(2035)
client_672,37,tensor(0.0013),tensor(1360)
client_3373,37,tensor(0.0023),tensor(2458)
client_1851,37,tensor(0.0012),tensor(1307)
client_3280,37,tensor(0.0013),tensor(1356)
client_3043,37,tensor(0.0014),tensor(1446)
client_3164,37,tensor(0.0019),tensor(1986)
client_2144,37,tensor(0.0014),tensor(1454)
client_2024,37,tensor(0.0016),tensor(1672)
client_1071,37,tensor(0.0008),tensor(865)
client_3101,37,tensor(0.0014),tensor(1505)
client_1317,37,tensor(0.0017),tensor(1751)
client_1496,37,tensor(0.0009),tensor(952)
client_1366,37,tensor(0.0021),tensor(2211)
client_1664,37,tensor(0.0012),tensor(1231)
client_2407,37,tensor(0.0008),tensor(862)
client_3217,37,tensor(0.0016),tensor(1667)
client_2527,37,tensor(0.0023),tensor(2449)
client_2540,37,tensor(0.0014),tensor(1467)
client_2801,37,tensor(0.0018),tensor(1886)
client_509,37,tensor(0.0009),tensor(948)
client_1415,37,tensor(0.0010),tensor(1084)
client_541,37,tensor(0.0020),tensor(2064)
client_673,37,tensor(0.0020),tensor(2144)
client_3302,37,tensor(0.0013),tensor(1316)
client_2332,37,tensor(0.0019),tensor(1978)
client_770,37,tensor(0.0015),tensor(1609)
client_148,37,tensor(0.0010),tensor(1066)
client_78,37,tensor(0.0010),tensor(1099)
client_2087,37,tensor(0.0014),tensor(1480)
client_1301,37,tensor(0.0024),tensor(2480)
client_1773,37,tensor(0.0014),tensor(1444)
client_111,37,tensor(0.0024),tensor(2471)
client_1651,37,tensor(0.0008),tensor(812)
client_2045,37,tensor(0.0018),tensor(1849)
client_3168,37,tensor(0.0016),tensor(1657)
client_822,37,tensor(0.0009),tensor(950)
client_556,37,tensor(0.0011),tensor(1181)
client_2904,37,tensor(0.0012),tensor(1231)
client_1392,37,tensor(0.0014),tensor(1519)
client_3049,37,tensor(0.0018),tensor(1912)
client_1584,37,tensor(0.0011),tensor(1110)
client_2229,37,tensor(0.0010),tensor(1002)
client_2023,37,tensor(0.0008),tensor(862)
client_198,37,tensor(0.0007),tensor(749)
client_1728,37,tensor(0.0009),tensor(955)
client_2208,37,tensor(0.0011),tensor(1149)
client_2672,37,tensor(0.0012),tensor(1253)
client_773,37,tensor(0.0016),tensor(1633)
client_620,37,tensor(0.0019),tensor(2013)
client_3255,37,tensor(0.0017),tensor(1759)
client_2315,37,tensor(0.0013),tensor(1312)
client_155,37,tensor(0.0014),tensor(1495)
client_2206,37,tensor(0.0012),tensor(1210)
client_1088,37,tensor(0.0013),tensor(1344)
client_2328,37,tensor(0.0011),tensor(1116)
client_1919,37,tensor(0.0012),tensor(1256)
client_540,37,tensor(0.0010),tensor(1062)
client_947,37,tensor(0.0010),tensor(1067)
client_1837,37,tensor(0.0022),tensor(2318)
client_1518,37,tensor(0.0018),tensor(1886)
client_1149,37,tensor(0.0011),tensor(1143)
client_2131,37,tensor(0.0015),tensor(1540)
client_1972,37,tensor(0.0009),tensor(897)
client_1143,37,tensor(0.0019),tensor(2035)
client_1839,37,tensor(0.0017),tensor(1739)
client_711,37,tensor(0.0020),tensor(2130)
client_159,37,tensor(0.0022),tensor(2293)
client_2179,37,tensor(0.0016),tensor(1670)
client_1077,37,tensor(0.0015),tensor(1576)
client_3351,37,tensor(0.0007),tensor(776)
client_2248,37,tensor(0.0022),tensor(2307)
client_3200,37,tensor(0.0008),tensor(793)
client_379,37,tensor(0.0009),tensor(971)
client_597,37,tensor(0.0014),tensor(1505)
client_1108,37,tensor(0.0009),tensor(950)
client_1933,37,tensor(0.0015),tensor(1550)
client_771,37,tensor(0.0019),tensor(2027)
client_383,37,tensor(0.0013),tensor(1342)
client_354,37,tensor(0.0017),tensor(1814)
client_2827,37,tensor(0.0016),tensor(1672)
client_734,37,tensor(0.0010),tensor(1072)
client_1824,37,tensor(0.0016),tensor(1652)
client_1602,37,tensor(0.0015),tensor(1600)
client_3108,37,tensor(0.0011),tensor(1109)
client_830,37,tensor(0.0017),tensor(1752)
client_923,37,tensor(0.0019),tensor(1974)
client_2746,37,tensor(0.0010),tensor(1059)
client_3202,37,tensor(0.0016),tensor(1705)
client_52,37,tensor(0.0006),tensor(625)
client_2271,37,tensor(0.0012),tensor(1300)
client_3359,37,tensor(0.0016),tensor(1680)
client_1521,37,tensor(0.0011),tensor(1182)
client_2630,37,tensor(0.0014),tensor(1464)
client_2028,37,tensor(0.0012),tensor(1306)
client_2856,37,tensor(0.0013),tensor(1314)
client_453,37,tensor(0.0015),tensor(1561)
client_3437,37,tensor(0.0043),tensor(4540)
client_516,37,tensor(0.0018),tensor(1903)
client_2085,37,tensor(0.0016),tensor(1626)
client_1931,37,tensor(0.0017),tensor(1799)
client_2170,37,tensor(0.0011),tensor(1152)
client_511,37,tensor(0.0015),tensor(1620)
client_2346,37,tensor(0.0011),tensor(1195)
client_2240,37,tensor(0.0019),tensor(1997)
client_641,37,tensor(0.0010),tensor(1056)
client_1964,37,tensor(0.0020),tensor(2085)
client_1903,37,tensor(0.0012),tensor(1305)
client_3208,37,tensor(0.0011),tensor(1141)
client_2225,37,tensor(0.0007),tensor(683)
client_2358,37,tensor(0.0015),tensor(1545)
client_2704,37,tensor(0.0014),tensor(1419)
client_3016,37,tensor(0.0010),tensor(1006)
client_2112,37,tensor(0.0017),tensor(1775)
client_289,37,tensor(0.0018),tensor(1897)
client_650,37,tensor(0.0017),tensor(1827)
client_1937,37,tensor(0.0014),tensor(1479)
client_954,37,tensor(0.0019),tensor(1981)
client_314,37,tensor(0.0010),tensor(1101)
client_1006,37,tensor(0.0018),tensor(1858)
client_637,37,tensor(0.0013),tensor(1395)
client_2142,37,tensor(0.0010),tensor(1028)
client_2322,37,tensor(0.0019),tensor(1950)
client_1069,37,tensor(0.0027),tensor(2806)
client_323,37,tensor(0.0015),tensor(1567)
client_1644,37,tensor(0.0010),tensor(1034)
client_1127,37,tensor(0.0014),tensor(1463)
client_1905,37,tensor(0.0012),tensor(1246)
client_1385,37,tensor(0.0025),tensor(2651)
client_2393,37,tensor(0.0008),tensor(812)
client_2671,37,tensor(0.0008),tensor(851)
client_1799,37,tensor(0.0016),tensor(1657)
client_2636,37,tensor(0.0023),tensor(2412)
client_1987,37,tensor(0.0010),tensor(1019)
client_2887,37,tensor(0.0012),tensor(1302)
client_3132,37,tensor(0.0011),tensor(1181)
client_1154,37,tensor(0.0019),tensor(2021)
client_2875,37,tensor(0.0016),tensor(1680)
client_2125,37,tensor(0.0012),tensor(1244)
client_2400,37,tensor(0.0011),tensor(1136)
client_1450,37,tensor(0.0008),tensor(834)
client_2277,37,tensor(0.0013),tensor(1355)
client_792,37,tensor(0.0012),tensor(1258)
client_3010,37,tensor(0.0017),tensor(1769)
client_1099,37,tensor(0.0014),tensor(1465)
client_1334,37,tensor(0.0014),tensor(1467)
client_2872,37,tensor(0.0014),tensor(1480)
client_3195,37,tensor(0.0019),tensor(1964)
client_1592,37,tensor(0.0015),tensor(1563)
client_2867,37,tensor(0.0014),tensor(1464)
client_754,37,tensor(0.0022),tensor(2315)
client_520,37,tensor(0.0012),tensor(1294)
client_1424,37,tensor(0.0016),tensor(1684)
client_29,37,tensor(0.0011),tensor(1201)
client_3179,37,tensor(0.0020),tensor(2130)
client_3485,37,tensor(0.0010),tensor(1056)
client_3125,37,tensor(0.0019),tensor(2033)
client_1627,37,tensor(0.0013),tensor(1343)
client_126,37,tensor(0.0013),tensor(1326)
client_1541,37,tensor(0.0018),tensor(1912)
client_83,37,tensor(0.0013),tensor(1361)
client_999,37,tensor(0.0020),tensor(2121)
client_1193,37,tensor(0.0017),tensor(1800)
client_3073,37,tensor(0.0011),tensor(1146)
client_236,37,tensor(0.0015),tensor(1534)
client_298,37,tensor(0.0014),tensor(1456)
client_274,37,tensor(0.0021),tensor(2167)
client_1457,37,tensor(0.0012),tensor(1237)
client_1780,37,tensor(0.0013),tensor(1349)
client_1353,37,tensor(0.0015),tensor(1600)
client_1543,37,tensor(0.0014),tensor(1476)
client_173,37,tensor(0.0017),tensor(1775)
client_713,37,tensor(0.0011),tensor(1141)
client_3341,37,tensor(0.0021),tensor(2232)
client_2153,38,tensor(0.0021),tensor(2166)
client_2288,38,tensor(0.0027),tensor(2854)
client_809,38,tensor(0.0008),tensor(873)
client_2270,38,tensor(0.0016),tensor(1677)
client_2721,38,tensor(0.0020),tensor(2102)
client_2351,38,tensor(0.0019),tensor(2004)
client_1533,38,tensor(0.0017),tensor(1752)
client_358,38,tensor(0.0017),tensor(1796)
client_1390,38,tensor(0.0014),tensor(1448)
client_2858,38,tensor(0.0020),tensor(2062)
client_601,38,tensor(0.0014),tensor(1459)
client_1621,38,tensor(0.0020),tensor(2090)
client_744,38,tensor(0.0017),tensor(1835)
client_937,38,tensor(0.0014),tensor(1453)
client_1178,38,tensor(0.0021),tensor(2189)
client_3124,38,tensor(0.0013),tensor(1360)
client_959,38,tensor(0.0010),tensor(1049)
client_2360,38,tensor(0.0022),tensor(2315)
client_386,38,tensor(0.0019),tensor(1993)
client_148,38,tensor(0.0007),tensor(773)
client_1985,38,tensor(0.0014),tensor(1424)
client_1048,38,tensor(0.0020),tensor(2111)
client_1340,38,tensor(0.0010),tensor(1071)
client_417,38,tensor(0.0020),tensor(2123)
client_1269,38,tensor(0.0010),tensor(1030)
client_1316,38,tensor(0.0017),tensor(1805)
client_2258,38,tensor(0.0015),tensor(1533)
client_2435,38,tensor(0.0022),tensor(2330)
client_2243,38,tensor(0.0014),tensor(1421)
client_3428,38,tensor(0.0010),tensor(1078)
client_1992,38,tensor(0.0010),tensor(1063)
client_1560,38,tensor(0.0010),tensor(1012)
client_1466,38,tensor(0.0016),tensor(1666)
client_182,38,tensor(0.0025),tensor(2657)
client_1676,38,tensor(0.0012),tensor(1272)
client_1712,38,tensor(0.0009),tensor(967)
client_2572,38,tensor(0.0006),tensor(661)
client_3121,38,tensor(0.0013),tensor(1353)
client_577,38,tensor(0.0020),tensor(2074)
client_2678,38,tensor(0.0017),tensor(1807)
client_1008,38,tensor(0.0015),tensor(1541)
client_232,38,tensor(0.0018),tensor(1856)
client_1180,38,tensor(0.0023),tensor(2456)
client_1090,38,tensor(0.0021),tensor(2178)
client_130,38,tensor(0.0012),tensor(1214)
client_2840,38,tensor(0.0010),tensor(1000)
client_1076,38,tensor(0.0016),tensor(1701)
client_2319,38,tensor(0.0014),tensor(1442)
client_95,38,tensor(0.0010),tensor(1015)
client_1946,38,tensor(0.0012),tensor(1305)
client_706,38,tensor(0.0015),tensor(1550)
client_472,38,tensor(0.0021),tensor(2157)
client_1564,38,tensor(0.0014),tensor(1424)
client_925,38,tensor(0.0015),tensor(1586)
client_1143,38,tensor(0.0006),tensor(628)
client_1266,38,tensor(0.0014),tensor(1473)
client_409,38,tensor(0.0015),tensor(1555)
client_2766,38,tensor(0.0009),tensor(950)
client_1763,38,tensor(0.0017),tensor(1782)
client_1680,38,tensor(0.0011),tensor(1109)
client_1806,38,tensor(0.0013),tensor(1317)
client_365,38,tensor(0.0016),tensor(1647)
client_1996,38,tensor(0.0017),tensor(1733)
client_2551,38,tensor(0.0009),tensor(925)
client_2209,38,tensor(0.0023),tensor(2369)
client_1097,38,tensor(0.0010),tensor(1087)
client_1106,38,tensor(0.0008),tensor(820)
client_3276,38,tensor(0.0009),tensor(981)
client_1490,38,tensor(0.0017),tensor(1756)
client_1344,38,tensor(0.0024),tensor(2567)
client_902,38,tensor(0.0016),tensor(1726)
client_2426,38,tensor(0.0013),tensor(1374)
client_395,38,tensor(0.0016),tensor(1720)
client_2861,38,tensor(0.0013),tensor(1364)
client_733,38,tensor(0.0015),tensor(1522)
client_2148,38,tensor(0.0019),tensor(1956)
client_1809,38,tensor(0.0021),tensor(2232)
client_2296,38,tensor(0.0008),tensor(858)
client_1638,38,tensor(0.0015),tensor(1596)
client_1667,38,tensor(0.0010),tensor(1032)
client_3152,38,tensor(0.0014),tensor(1468)
client_816,38,tensor(0.0015),tensor(1556)
client_832,38,tensor(0.0007),tensor(754)
client_2173,38,tensor(0.0015),tensor(1608)
client_2550,38,tensor(0.0012),tensor(1254)
client_710,38,tensor(0.0011),tensor(1187)
client_3074,38,tensor(0.0012),tensor(1235)
client_989,38,tensor(0.0014),tensor(1482)
client_1606,38,tensor(0.0021),tensor(2166)
client_3395,38,tensor(0.0013),tensor(1393)
client_3040,38,tensor(0.0019),tensor(1965)
client_2814,38,tensor(0.0017),tensor(1808)
client_1276,38,tensor(0.0018),tensor(1920)
client_3373,38,tensor(0.0009),tensor(916)
client_2923,38,tensor(0.0011),tensor(1147)
client_2339,38,tensor(0.0013),tensor(1365)
client_2907,38,tensor(0.0008),tensor(837)
client_1635,38,tensor(0.0009),tensor(926)
client_3337,38,tensor(0.0011),tensor(1132)
client_2071,38,tensor(0.0018),tensor(1909)
client_1133,38,tensor(0.0017),tensor(1805)
client_1319,38,tensor(0.0018),tensor(1867)
client_1729,38,tensor(0.0022),tensor(2337)
client_602,38,tensor(0.0009),tensor(929)
client_1831,38,tensor(0.0011),tensor(1125)
client_1168,38,tensor(0.0011),tensor(1127)
client_2531,38,tensor(0.0012),tensor(1296)
client_3012,38,tensor(0.0025),tensor(2642)
client_1987,38,tensor(0.0008),tensor(839)
client_1727,38,tensor(0.0017),tensor(1800)
client_157,38,tensor(0.0022),tensor(2349)
client_2806,38,tensor(0.0010),tensor(1011)
client_2601,38,tensor(0.0016),tensor(1661)
client_2441,38,tensor(0.0017),tensor(1795)
client_165,38,tensor(0.0013),tensor(1378)
client_306,38,tensor(0.0015),tensor(1541)
client_1119,38,tensor(0.0012),tensor(1300)
client_2838,38,tensor(0.0020),tensor(2058)
client_791,38,tensor(0.0010),tensor(1024)
client_736,38,tensor(0.0015),tensor(1610)
client_2646,38,tensor(0.0016),tensor(1646)
client_1875,38,tensor(0.0017),tensor(1804)
client_1713,38,tensor(0.0016),tensor(1705)
client_2284,38,tensor(0.0016),tensor(1672)
client_2135,38,tensor(0.0012),tensor(1291)
client_1781,38,tensor(0.0008),tensor(891)
client_684,38,tensor(0.0017),tensor(1820)
client_71,38,tensor(0.0025),tensor(2655)
client_2139,38,tensor(0.0012),tensor(1228)
client_1130,38,tensor(0.0020),tensor(2129)
client_2543,38,tensor(0.0017),tensor(1771)
client_2271,38,tensor(0.0007),tensor(760)
client_3462,38,tensor(0.0010),tensor(1060)
client_2092,38,tensor(0.0018),tensor(1875)
client_3216,38,tensor(0.0016),tensor(1633)
client_3422,38,tensor(0.0013),tensor(1320)
client_1248,38,tensor(0.0023),tensor(2411)
client_1101,38,tensor(0.0017),tensor(1804)
client_2043,38,tensor(0.0012),tensor(1297)
client_2446,38,tensor(0.0009),tensor(946)
client_240,38,tensor(0.0018),tensor(1845)
client_256,38,tensor(0.0016),tensor(1662)
client_1626,38,tensor(0.0009),tensor(992)
client_1420,38,tensor(0.0019),tensor(1985)
client_611,38,tensor(0.0012),tensor(1240)
client_1164,38,tensor(0.0012),tensor(1271)
client_942,38,tensor(0.0020),tensor(2127)
client_747,38,tensor(0.0019),tensor(1984)
client_1716,38,tensor(0.0020),tensor(2061)
client_1870,38,tensor(0.0013),tensor(1396)
client_2156,38,tensor(0.0018),tensor(1853)
client_1103,38,tensor(0.0014),tensor(1508)
client_2365,38,tensor(0.0012),tensor(1311)
client_551,38,tensor(0.0018),tensor(1864)
client_2291,38,tensor(0.0010),tensor(1100)
client_1902,38,tensor(0.0010),tensor(1084)
client_1372,38,tensor(0.0011),tensor(1104)
client_3404,38,tensor(0.0047),tensor(4896)
client_2745,38,tensor(0.0007),tensor(779)
client_2997,38,tensor(0.0012),tensor(1275)
client_2188,38,tensor(0.0013),tensor(1341)
client_881,38,tensor(0.0015),tensor(1615)
client_1005,38,tensor(0.0011),tensor(1172)
client_2372,38,tensor(0.0022),tensor(2280)
client_3241,38,tensor(0.0010),tensor(1000)
client_1970,38,tensor(0.0015),tensor(1535)
client_276,38,tensor(0.0012),tensor(1234)
client_1776,38,tensor(0.0014),tensor(1418)
client_2110,38,tensor(0.0014),tensor(1435)
client_2798,38,tensor(0.0018),tensor(1863)
client_1630,38,tensor(0.0009),tensor(986)
client_236,38,tensor(0.0006),tensor(600)
client_1251,38,tensor(0.0021),tensor(2182)
client_1813,38,tensor(0.0015),tensor(1569)
client_2236,38,tensor(0.0012),tensor(1302)
client_279,38,tensor(0.0013),tensor(1372)
client_488,38,tensor(0.0010),tensor(1023)
client_3044,38,tensor(0.0016),tensor(1641)
client_1425,38,tensor(0.0012),tensor(1288)
client_1558,38,tensor(0.0018),tensor(1930)
client_2012,38,tensor(0.0013),tensor(1397)
client_3157,38,tensor(0.0012),tensor(1237)
client_1081,39,tensor(0.0015),tensor(1596)
client_1057,39,tensor(0.0021),tensor(2220)
client_2248,39,tensor(0.0013),tensor(1402)
client_909,39,tensor(0.0014),tensor(1424)
client_2135,39,tensor(0.0007),tensor(746)
client_3354,39,tensor(0.0012),tensor(1243)
client_869,39,tensor(0.0013),tensor(1319)
client_2610,39,tensor(0.0016),tensor(1729)
client_761,39,tensor(0.0015),tensor(1597)
client_1551,39,tensor(0.0018),tensor(1924)
client_300,39,tensor(0.0009),tensor(993)
client_1103,39,tensor(0.0006),tensor(646)
client_596,39,tensor(0.0010),tensor(1086)
client_2676,39,tensor(0.0019),tensor(1959)
client_2835,39,tensor(0.0015),tensor(1555)
client_1808,39,tensor(0.0018),tensor(1884)
client_674,39,tensor(0.0013),tensor(1378)
client_1049,39,tensor(0.0014),tensor(1503)
client_2520,39,tensor(0.0015),tensor(1583)
client_1497,39,tensor(0.0010),tensor(1003)
client_3476,39,tensor(0.0013),tensor(1324)
client_485,39,tensor(0.0009),tensor(996)
client_1529,39,tensor(0.0013),tensor(1357)
client_2639,39,tensor(0.0018),tensor(1936)
client_1323,39,tensor(0.0017),tensor(1780)
client_1435,39,tensor(0.0016),tensor(1699)
client_1689,39,tensor(0.0014),tensor(1428)
client_657,39,tensor(0.0024),tensor(2516)
client_534,39,tensor(0.0018),tensor(1848)
client_197,39,tensor(0.0011),tensor(1146)
client_2564,39,tensor(0.0016),tensor(1629)
client_1799,39,tensor(0.0008),tensor(837)
client_639,39,tensor(0.0016),tensor(1657)
client_882,39,tensor(0.0011),tensor(1170)
client_794,39,tensor(0.0018),tensor(1871)
client_650,39,tensor(0.0012),tensor(1213)
client_2196,39,tensor(0.0018),tensor(1874)
client_1729,39,tensor(0.0013),tensor(1315)
client_954,39,tensor(0.0015),tensor(1599)
client_3182,39,tensor(0.0011),tensor(1195)
client_1160,39,tensor(0.0018),tensor(1840)
client_467,39,tensor(0.0017),tensor(1772)
client_2683,39,tensor(0.0016),tensor(1672)
client_3163,39,tensor(0.0017),tensor(1765)
client_1303,39,tensor(0.0016),tensor(1648)
client_3217,39,tensor(0.0012),tensor(1222)
client_377,39,tensor(0.0012),tensor(1293)
client_3065,39,tensor(0.0014),tensor(1490)
client_374,39,tensor(0.0013),tensor(1330)
client_2264,39,tensor(0.0015),tensor(1566)
client_2087,39,tensor(0.0012),tensor(1310)
client_2285,39,tensor(0.0019),tensor(2021)
client_330,39,tensor(0.0007),tensor(782)
client_2839,39,tensor(0.0009),tensor(977)
client_3376,39,tensor(0.0013),tensor(1367)
client_1690,39,tensor(0.0017),tensor(1782)
client_3352,39,tensor(0.0017),tensor(1774)
client_1288,39,tensor(0.0014),tensor(1424)
client_1269,39,tensor(0.0007),tensor(711)
client_184,39,tensor(0.0020),tensor(2130)
client_689,39,tensor(0.0008),tensor(866)
client_2497,39,tensor(0.0009),tensor(970)
client_1297,39,tensor(0.0010),tensor(1006)
client_2448,39,tensor(0.0008),tensor(802)
client_1065,39,tensor(0.0013),tensor(1340)
client_830,39,tensor(0.0014),tensor(1437)
client_492,39,tensor(0.0007),tensor(743)
client_1100,39,tensor(0.0025),tensor(2631)
client_804,39,tensor(0.0013),tensor(1314)
client_2530,39,tensor(0.0021),tensor(2205)
client_1973,39,tensor(0.0019),tensor(2033)
client_2809,39,tensor(0.0019),tensor(1943)
client_404,39,tensor(0.0013),tensor(1345)
client_2915,39,tensor(0.0017),tensor(1815)
client_918,39,tensor(0.0012),tensor(1222)
client_2880,39,tensor(0.0026),tensor(2779)
client_2068,39,tensor(0.0016),tensor(1689)
client_2083,39,tensor(0.0018),tensor(1892)
client_1720,39,tensor(0.0016),tensor(1654)
client_1778,39,tensor(0.0018),tensor(1920)
client_1085,39,tensor(0.0016),tensor(1636)
client_2885,39,tensor(0.0015),tensor(1522)
client_2317,39,tensor(0.0013),tensor(1332)
client_33,39,tensor(0.0017),tensor(1794)
client_1645,39,tensor(0.0008),tensor(876)
client_847,39,tensor(0.0014),tensor(1472)
client_503,39,tensor(0.0023),tensor(2379)
client_1035,39,tensor(0.0010),tensor(1041)
client_1307,39,tensor(0.0009),tensor(963)
client_2886,39,tensor(0.0020),tensor(2138)
client_165,39,tensor(0.0010),tensor(1037)
client_736,39,tensor(0.0008),tensor(885)
client_6,39,tensor(0.0012),tensor(1265)
client_3472,39,tensor(0.0016),tensor(1686)
client_809,39,tensor(0.0007),tensor(785)
client_2754,39,tensor(0.0014),tensor(1418)
client_988,39,tensor(0.0013),tensor(1328)
client_2459,39,tensor(0.0025),tensor(2600)
client_2151,39,tensor(0.0008),tensor(882)
client_3083,39,tensor(0.0023),tensor(2396)
client_1872,39,tensor(0.0022),tensor(2324)
client_2996,39,tensor(0.0015),tensor(1621)
client_2826,39,tensor(0.0022),tensor(2264)
client_2713,39,tensor(0.0008),tensor(851)
client_1851,39,tensor(0.0011),tensor(1197)
client_3015,39,tensor(0.0021),tensor(2187)
client_3031,39,tensor(0.0016),tensor(1720)
client_745,39,tensor(0.0020),tensor(2060)
client_1194,39,tensor(0.0011),tensor(1178)
client_759,39,tensor(0.0012),tensor(1232)
client_2855,39,tensor(0.0013),tensor(1392)
client_3351,39,tensor(0.0007),tensor(742)
client_1198,39,tensor(0.0008),tensor(851)
client_859,39,tensor(0.0018),tensor(1914)
client_3394,39,tensor(0.0019),tensor(2011)
client_3030,39,tensor(0.0011),tensor(1171)
client_1833,39,tensor(0.0014),tensor(1432)
client_1001,39,tensor(0.0019),tensor(2035)
client_3246,39,tensor(0.0022),tensor(2336)
client_1398,39,tensor(0.0019),tensor(2018)
client_579,39,tensor(0.0015),tensor(1528)
client_403,39,tensor(0.0019),tensor(2039)
client_2616,39,tensor(0.0019),tensor(2013)
client_2319,39,tensor(0.0011),tensor(1152)
client_1760,39,tensor(0.0014),tensor(1480)
client_1794,39,tensor(0.0015),tensor(1536)
client_2776,39,tensor(0.0020),tensor(2133)
client_765,39,tensor(0.0020),tensor(2145)
client_253,39,tensor(0.0012),tensor(1258)
client_2878,39,tensor(0.0010),tensor(1079)
client_1582,39,tensor(0.0007),tensor(774)
client_3257,39,tensor(0.0015),tensor(1560)
client_710,39,tensor(0.0006),tensor(658)
client_1807,39,tensor(0.0019),tensor(2009)
client_2060,39,tensor(0.0011),tensor(1195)
client_2670,39,tensor(0.0018),tensor(1884)
client_2761,39,tensor(0.0016),tensor(1655)
client_2035,39,tensor(0.0015),tensor(1608)
client_3195,39,tensor(0.0011),tensor(1128)
client_3091,39,tensor(0.0020),tensor(2057)
client_2072,39,tensor(0.0017),tensor(1765)
client_1366,39,tensor(0.0013),tensor(1336)
client_1386,39,tensor(0.0016),tensor(1668)
client_24,39,tensor(0.0010),tensor(1048)
client_2405,39,tensor(0.0010),tensor(1087)
client_2308,39,tensor(0.0021),tensor(2203)
client_3260,39,tensor(0.0011),tensor(1162)
client_1498,39,tensor(0.0021),tensor(2250)
client_898,39,tensor(0.0017),tensor(1731)
client_28,39,tensor(0.0012),tensor(1218)
client_2685,39,tensor(0.0011),tensor(1108)
client_1946,39,tensor(0.0009),tensor(923)
client_574,39,tensor(0.0010),tensor(1073)
client_431,39,tensor(0.0012),tensor(1291)
client_1871,39,tensor(0.0011),tensor(1149)
client_2349,39,tensor(0.0021),tensor(2153)
client_2594,39,tensor(0.0014),tensor(1482)
client_202,39,tensor(0.0008),tensor(842)
client_2418,39,tensor(0.0017),tensor(1757)
client_2841,39,tensor(0.0008),tensor(871)
client_2588,39,tensor(0.0016),tensor(1710)
client_1607,39,tensor(0.0012),tensor(1252)
client_3334,39,tensor(0.0013),tensor(1386)
client_1175,39,tensor(0.0027),tensor(2863)
client_3471,39,tensor(0.0023),tensor(2389)
client_303,39,tensor(0.0011),tensor(1182)
client_742,39,tensor(0.0011),tensor(1132)
client_2257,39,tensor(0.0016),tensor(1675)
client_2254,39,tensor(0.0024),tensor(2478)
client_59,39,tensor(0.0018),tensor(1837)
client_1906,39,tensor(0.0019),tensor(2025)
client_767,39,tensor(0.0019),tensor(2004)
client_2207,39,tensor(0.0013),tensor(1356)
client_760,39,tensor(0.0012),tensor(1227)
client_1674,39,tensor(0.0019),tensor(2009)
client_2691,39,tensor(0.0017),tensor(1755)
client_895,39,tensor(0.0022),tensor(2274)
client_625,39,tensor(0.0017),tensor(1767)
client_12,40,tensor(0.0015),tensor(1568)
client_2664,40,tensor(0.0021),tensor(2212)
client_986,40,tensor(0.0014),tensor(1454)
client_132,40,tensor(0.0015),tensor(1607)
client_1617,40,tensor(0.0015),tensor(1529)
client_645,40,tensor(0.0018),tensor(1836)
client_2350,40,tensor(0.0020),tensor(2090)
client_300,40,tensor(0.0010),tensor(1061)
client_1309,40,tensor(0.0010),tensor(998)
client_1888,40,tensor(0.0016),tensor(1654)
client_2137,40,tensor(0.0008),tensor(880)
client_680,40,tensor(0.0011),tensor(1178)
client_1885,40,tensor(0.0022),tensor(2256)
client_2018,40,tensor(0.0011),tensor(1192)
client_504,40,tensor(0.0014),tensor(1458)
client_349,40,tensor(0.0018),tensor(1872)
client_285,40,tensor(0.0014),tensor(1516)
client_2375,40,tensor(0.0020),tensor(2072)
client_159,40,tensor(0.0017),tensor(1782)
client_1636,40,tensor(0.0009),tensor(967)
