client,round,percentage,count
client_72,0,tensor(0.0061),tensor(1573)
client_117,0,tensor(0.0103),tensor(2651)
client_15,0,tensor(0.0060),tensor(1534)
client_144,0,tensor(0.0035),tensor(906)
client_153,0,tensor(0.0055),tensor(1407)
client_154,0,tensor(0.0053),tensor(1361)
client_136,0,tensor(0.0076),tensor(1948)
client_169,0,tensor(0.0087),tensor(2236)
client_162,0,tensor(0.0039),tensor(1009)
client_3,0,tensor(0.0075),tensor(1935)
client_56,0,tensor(0.0026),tensor(670)
client_29,0,tensor(0.0044),tensor(1139)
client_105,0,tensor(0.0057),tensor(1467)
client_70,0,tensor(0.0051),tensor(1300)
client_139,0,tensor(0.0080),tensor(2047)
client_139,0,tensor(0.0033),tensor(834)
client_138,0,tensor(0.0060),tensor(1531)
client_2,0,tensor(0.0047),tensor(1201)
client_53,0,tensor(0.0043),tensor(1103)
client_2,0,tensor(0.0033),tensor(856)
client_4,0,tensor(0.0038),tensor(983)
client_39,0,tensor(0.0037),tensor(953)
client_101,0,tensor(0.0054),tensor(1386)
client_1,0,tensor(0.0038),tensor(962)
client_144,0,tensor(0.0050),tensor(1293)
client_10,0,tensor(0.0103),tensor(2632)
client_86,0,tensor(0.0058),tensor(1484)
client_119,0,tensor(0.0042),tensor(1085)
client_15,0,tensor(0.0055),tensor(1406)
client_128,0,tensor(0.0053),tensor(1359)
client_175,0,tensor(0.0064),tensor(1653)
client_62,0,tensor(0.0047),tensor(1212)
client_1,0,tensor(0.0041),tensor(1045)
client_137,0,tensor(0.0062),tensor(1589)
client_49,0,tensor(0.0033),tensor(847)
client_110,0,tensor(0.0073),tensor(1881)
client_89,0,tensor(0.0096),tensor(2471)
client_142,0,tensor(0.0073),tensor(1882)
client_0,0,tensor(0.0070),tensor(1799)
client_157,0,tensor(0.0060),tensor(1540)
client_149,0,tensor(0.0059),tensor(1502)
client_176,0,tensor(0.0051),tensor(1298)
client_31,0,tensor(0.0066),tensor(1699)
client_152,0,tensor(0.0052),tensor(1328)
client_14,0,tensor(0.0073),tensor(1884)
client_145,0,tensor(0.0036),tensor(926)
client_150,0,tensor(0.0053),tensor(1371)
client_145,0,tensor(0.0039),tensor(1003)
client_34,0,tensor(0.0058),tensor(1498)
client_167,0,tensor(0.0041),tensor(1057)
client_31,0,tensor(0.0043),tensor(1108)
client_65,0,tensor(0.0076),tensor(1950)
client_80,0,tensor(0.0043),tensor(1091)
client_114,0,tensor(0.0064),tensor(1640)
client_125,0,tensor(0.0084),tensor(2145)
client_82,0,tensor(0.0066),tensor(1682)
client_128,0,tensor(0.0043),tensor(1101)
client_161,0,tensor(0.0042),tensor(1074)
client_166,0,tensor(0.0071),tensor(1813)
client_157,0,tensor(0.0045),tensor(1153)
client_58,0,tensor(0.0056),tensor(1437)
client_43,0,tensor(0.0073),tensor(1859)
client_152,0,tensor(0.0059),tensor(1519)
client_171,0,tensor(0.0048),tensor(1238)
client_116,0,tensor(0.0060),tensor(1536)
client_58,0,tensor(0.0052),tensor(1329)
client_103,0,tensor(0.0047),tensor(1210)
client_146,0,tensor(0.0054),tensor(1394)
client_20,0,tensor(0.0067),tensor(1712)
client_140,0,tensor(0.0052),tensor(1326)
client_29,0,tensor(0.0043),tensor(1090)
client_115,0,tensor(0.0062),tensor(1599)
client_12,0,tensor(0.0050),tensor(1278)
client_80,0,tensor(0.0047),tensor(1204)
client_177,0,tensor(0.0046),tensor(1172)
client_163,0,tensor(0.0035),tensor(909)
client_63,0,tensor(0.0063),tensor(1621)
client_138,0,tensor(0.0039),tensor(998)
client_173,0,tensor(0.0061),tensor(1565)
client_67,0,tensor(0.0073),tensor(1877)
client_147,0,tensor(0.0050),tensor(1290)
client_28,0,tensor(0.0044),tensor(1122)
client_46,0,tensor(0.0052),tensor(1339)
client_94,0,tensor(0.0054),tensor(1395)
client_7,0,tensor(0.0034),tensor(861)
client_155,0,tensor(0.0056),tensor(1434)
client_108,0,tensor(0.0043),tensor(1091)
client_98,0,tensor(0.0052),tensor(1344)
client_138,0,tensor(0.0040),tensor(1034)
client_176,0,tensor(0.0044),tensor(1133)
client_4,0,tensor(0.0055),tensor(1402)
client_21,0,tensor(0.0091),tensor(2325)
client_50,0,tensor(0.0069),tensor(1767)
client_125,0,tensor(0.0043),tensor(1099)
client_130,0,tensor(0.0079),tensor(2022)
client_85,0,tensor(0.0055),tensor(1412)
client_58,0,tensor(0.0047),tensor(1216)
client_161,0,tensor(0.0038),tensor(984)
client_24,0,tensor(0.0066),tensor(1692)
client_101,0,tensor(0.0035),tensor(906)
client_103,0,tensor(0.0044),tensor(1125)
client_129,0,tensor(0.0050),tensor(1272)
client_47,0,tensor(0.0076),tensor(1936)
client_139,0,tensor(0.0036),tensor(933)
client_148,0,tensor(0.0048),tensor(1240)
client_136,0,tensor(0.0057),tensor(1455)
client_66,0,tensor(0.0065),tensor(1671)
client_11,0,tensor(0.0045),tensor(1146)
client_117,0,tensor(0.0046),tensor(1184)
client_45,0,tensor(0.0071),tensor(1814)
client_150,0,tensor(0.0034),tensor(878)
client_173,0,tensor(0.0038),tensor(971)
client_84,0,tensor(0.0055),tensor(1406)
client_118,0,tensor(0.0061),tensor(1555)
client_142,0,tensor(0.0068),tensor(1734)
client_179,0,tensor(0.0055),tensor(1419)
client_31,0,tensor(0.0052),tensor(1334)
client_133,0,tensor(0.0063),tensor(1612)
client_108,0,tensor(0.0050),tensor(1286)
client_56,0,tensor(0.0059),tensor(1507)
client_48,0,tensor(0.0053),tensor(1370)
client_146,0,tensor(0.0050),tensor(1270)
client_109,0,tensor(0.0057),tensor(1453)
client_174,0,tensor(0.0061),tensor(1569)
client_126,0,tensor(0.0044),tensor(1140)
client_72,0,tensor(0.0054),tensor(1387)
client_96,0,tensor(0.0058),tensor(1480)
client_34,0,tensor(0.0061),tensor(1571)
client_146,0,tensor(0.0034),tensor(880)
client_100,0,tensor(0.0055),tensor(1416)
client_121,0,tensor(0.0066),tensor(1681)
client_26,0,tensor(0.0044),tensor(1132)
client_174,0,tensor(0.0056),tensor(1444)
client_15,0,tensor(0.0038),tensor(979)
client_38,0,tensor(0.0055),tensor(1400)
client_118,0,tensor(0.0047),tensor(1194)
client_139,0,tensor(0.0039),tensor(1007)
client_8,0,tensor(0.0083),tensor(2132)
client_134,0,tensor(0.0063),tensor(1626)
client_45,0,tensor(0.0055),tensor(1408)
client_75,0,tensor(0.0052),tensor(1346)
client_132,0,tensor(0.0063),tensor(1614)
client_0,0,tensor(0.0040),tensor(1028)
client_46,0,tensor(0.0050),tensor(1280)
client_108,0,tensor(0.0056),tensor(1438)
client_83,0,tensor(0.0058),tensor(1490)
client_21,0,tensor(0.0077),tensor(1973)
client_1,0,tensor(0.0058),tensor(1475)
client_91,0,tensor(0.0049),tensor(1269)
client_36,0,tensor(0.0055),tensor(1421)
client_135,0,tensor(0.0058),tensor(1478)
client_81,0,tensor(0.0071),tensor(1832)
client_133,0,tensor(0.0041),tensor(1046)
client_117,0,tensor(0.0049),tensor(1257)
client_4,0,tensor(0.0057),tensor(1469)
client_45,0,tensor(0.0067),tensor(1714)
client_149,0,tensor(0.0070),tensor(1807)
client_139,0,tensor(0.0038),tensor(985)
client_152,0,tensor(0.0045),tensor(1145)
client_62,0,tensor(0.0057),tensor(1466)
client_61,0,tensor(0.0060),tensor(1529)
client_144,0,tensor(0.0031),tensor(805)
client_44,0,tensor(0.0074),tensor(1902)
client_153,0,tensor(0.0045),tensor(1151)
client_48,0,tensor(0.0024),tensor(603)
client_100,0,tensor(0.0055),tensor(1401)
client_123,0,tensor(0.0065),tensor(1671)
client_18,0,tensor(0.0089),tensor(2294)
client_172,0,tensor(0.0071),tensor(1822)
client_151,0,tensor(0.0055),tensor(1416)
client_146,0,tensor(0.0035),tensor(891)
client_129,0,tensor(0.0082),tensor(2107)
client_114,0,tensor(0.0062),tensor(1577)
client_47,0,tensor(0.0038),tensor(978)
client_39,0,tensor(0.0039),tensor(1007)
client_48,0,tensor(0.0043),tensor(1090)
client_136,0,tensor(0.0037),tensor(942)
client_83,0,tensor(0.0048),tensor(1242)
client_25,0,tensor(0.0085),tensor(2185)
client_77,0,tensor(0.0032),tensor(819)
client_111,0,tensor(0.0072),tensor(1840)
client_145,0,tensor(0.0058),tensor(1486)
client_111,0,tensor(0.0026),tensor(665)
client_67,0,tensor(0.0063),tensor(1605)
client_24,0,tensor(0.0047),tensor(1196)
client_7,0,tensor(0.0035),tensor(889)
client_9,0,tensor(0.0078),tensor(2002)
client_116,0,tensor(0.0059),tensor(1516)
client_118,0,tensor(0.0053),tensor(1357)
client_135,0,tensor(0.0054),tensor(1375)
client_108,0,tensor(0.0064),tensor(1631)
client_163,0,tensor(0.0045),tensor(1155)
client_9,0,tensor(0.0033),tensor(850)
client_98,0,tensor(0.0061),tensor(1564)
client_104,0,tensor(0.0064),tensor(1640)
client_20,0,tensor(0.0059),tensor(1508)
client_160,0,tensor(0.0055),tensor(1402)
client_151,0,tensor(0.0016),tensor(405)
client_59,0,tensor(0.0110),tensor(2811)
client_102,0,tensor(0.0053),tensor(1356)
client_96,0,tensor(0.0073),tensor(1875)
client_36,0,tensor(0.0040),tensor(1020)
client_37,0,tensor(0.0059),tensor(1507)
client_142,0,tensor(0.0046),tensor(1189)
client_25,0,tensor(0.0040),tensor(1020)
client_64,0,tensor(0.0056),tensor(1427)
client_146,0,tensor(0.0062),tensor(1593)
client_107,0,tensor(0.0103),tensor(2630)
client_48,0,tensor(0.0058),tensor(1483)
client_98,0,tensor(0.0037),tensor(949)
client_68,0,tensor(0.0059),tensor(1510)
client_14,0,tensor(0.0058),tensor(1476)
client_172,0,tensor(0.0050),tensor(1274)
client_162,0,tensor(0.0056),tensor(1432)
client_58,0,tensor(0.0037),tensor(947)
client_35,0,tensor(0.0082),tensor(2100)
client_143,0,tensor(0.0060),tensor(1540)
client_26,0,tensor(0.0044),tensor(1120)
client_96,0,tensor(0.0051),tensor(1296)
client_158,0,tensor(0.0056),tensor(1426)
client_11,0,tensor(0.0061),tensor(1554)
client_131,0,tensor(0.0077),tensor(1980)
client_83,0,tensor(0.0038),tensor(965)
client_144,0,tensor(0.0063),tensor(1627)
client_47,0,tensor(0.0032),tensor(827)
client_88,0,tensor(0.0078),tensor(2001)
client_36,0,tensor(0.0056),tensor(1446)
client_66,0,tensor(0.0065),tensor(1668)
client_111,0,tensor(0.0030),tensor(764)
client_41,0,tensor(0.0080),tensor(2054)
client_57,0,tensor(0.0074),tensor(1892)
client_10,0,tensor(0.0092),tensor(2347)
client_147,0,tensor(0.0041),tensor(1052)
client_83,0,tensor(0.0040),tensor(1028)
client_10,0,tensor(0.0071),tensor(1829)
client_140,0,tensor(0.0056),tensor(1445)
client_114,0,tensor(0.0036),tensor(916)
client_172,0,tensor(0.0047),tensor(1216)
client_104,0,tensor(0.0044),tensor(1125)
client_173,0,tensor(0.0046),tensor(1169)
client_1,0,tensor(0.0037),tensor(944)
client_153,0,tensor(0.0049),tensor(1248)
client_105,0,tensor(0.0055),tensor(1406)
client_36,0,tensor(0.0055),tensor(1420)
client_166,0,tensor(0.0057),tensor(1457)
client_144,0,tensor(0.0060),tensor(1543)
client_140,0,tensor(0.0035),tensor(890)
client_142,0,tensor(0.0087),tensor(2218)
client_112,0,tensor(0.0067),tensor(1714)
client_77,0,tensor(0.0052),tensor(1326)
client_2,0,tensor(0.0054),tensor(1378)
client_126,0,tensor(0.0051),tensor(1297)
client_54,0,tensor(0.0078),tensor(1995)
client_39,0,tensor(0.0039),tensor(1004)
client_127,0,tensor(0.0061),tensor(1564)
client_91,0,tensor(0.0048),tensor(1227)
client_140,0,tensor(0.0033),tensor(851)
client_134,0,tensor(0.0048),tensor(1234)
client_57,0,tensor(0.0074),tensor(1889)
client_172,0,tensor(0.0044),tensor(1125)
client_41,0,tensor(0.0038),tensor(976)
client_60,0,tensor(0.0048),tensor(1241)
client_5,0,tensor(0.0071),tensor(1821)
client_71,0,tensor(0.0061),tensor(1558)
client_151,0,tensor(0.0053),tensor(1356)
client_55,0,tensor(0.0055),tensor(1418)
client_108,0,tensor(0.0037),tensor(950)
client_154,0,tensor(0.0061),tensor(1552)
client_35,0,tensor(0.0047),tensor(1217)
client_29,0,tensor(0.0055),tensor(1398)
client_46,0,tensor(0.0060),tensor(1535)
client_112,0,tensor(0.0066),tensor(1685)
client_108,0,tensor(0.0060),tensor(1545)
client_79,0,tensor(0.0062),tensor(1601)
client_11,0,tensor(0.0039),tensor(1007)
client_4,0,tensor(0.0051),tensor(1299)
client_66,0,tensor(0.0062),tensor(1601)
client_125,0,tensor(0.0059),tensor(1522)
client_69,0,tensor(0.0069),tensor(1773)
client_75,0,tensor(0.0038),tensor(965)
client_96,0,tensor(0.0057),tensor(1473)
client_22,0,tensor(0.0052),tensor(1345)
client_66,0,tensor(0.0073),tensor(1870)
client_118,0,tensor(0.0052),tensor(1332)
client_83,0,tensor(0.0036),tensor(927)
client_118,0,tensor(0.0052),tensor(1334)
client_176,0,tensor(0.0035),tensor(886)
client_104,0,tensor(0.0045),tensor(1165)
client_67,0,tensor(0.0047),tensor(1196)
client_94,0,tensor(0.0063),tensor(1627)
client_140,0,tensor(0.0042),tensor(1067)
client_112,0,tensor(0.0044),tensor(1136)
client_178,0,tensor(0.0071),tensor(1825)
client_104,0,tensor(0.0047),tensor(1214)
client_31,0,tensor(0.0067),tensor(1724)
client_92,0,tensor(0.0059),tensor(1506)
client_25,0,tensor(0.0041),tensor(1052)
client_67,0,tensor(0.0052),tensor(1341)
client_127,0,tensor(0.0051),tensor(1309)
client_33,0,tensor(0.0060),tensor(1543)
client_147,0,tensor(0.0043),tensor(1106)
client_65,0,tensor(0.0081),tensor(2082)
client_148,0,tensor(0.0053),tensor(1354)
client_22,0,tensor(0.0043),tensor(1115)
client_99,0,tensor(0.0063),tensor(1622)
client_56,0,tensor(0.0055),tensor(1411)
client_1,0,tensor(0.0057),tensor(1474)
client_35,0,tensor(0.0042),tensor(1069)
client_61,0,tensor(0.0052),tensor(1324)
client_131,0,tensor(0.0038),tensor(985)
client_60,0,tensor(0.0037),tensor(961)
client_54,0,tensor(0.0058),tensor(1499)
client_167,0,tensor(0.0069),tensor(1758)
client_26,0,tensor(0.0049),tensor(1267)
client_165,0,tensor(0.0084),tensor(2157)
client_105,0,tensor(0.0045),tensor(1161)
client_165,0,tensor(0.0071),tensor(1830)
client_174,0,tensor(0.0065),tensor(1663)
client_73,0,tensor(0.0062),tensor(1583)
client_171,0,tensor(0.0053),tensor(1358)
client_51,0,tensor(0.0072),tensor(1848)
client_114,0,tensor(0.0036),tensor(934)
client_3,0,tensor(0.0052),tensor(1327)
client_69,0,tensor(0.0043),tensor(1103)
client_70,0,tensor(0.0048),tensor(1238)
client_5,0,tensor(0.0058),tensor(1490)
client_91,0,tensor(0.0037),tensor(959)
client_140,0,tensor(0.0048),tensor(1223)
client_89,0,tensor(0.0074),tensor(1906)
client_7,0,tensor(0.0049),tensor(1251)
client_112,0,tensor(0.0060),tensor(1531)
client_114,0,tensor(0.0036),tensor(925)
client_1,0,tensor(0.0039),tensor(1001)
client_91,0,tensor(0.0058),tensor(1500)
client_11,0,tensor(0.0060),tensor(1529)
client_16,0,tensor(0.0078),tensor(2008)
client_25,0,tensor(0.0044),tensor(1125)
client_29,0,tensor(0.0058),tensor(1492)
client_90,0,tensor(0.0075),tensor(1911)
client_74,0,tensor(0.0066),tensor(1690)
client_11,0,tensor(0.0065),tensor(1676)
client_178,0,tensor(0.0050),tensor(1282)
client_143,0,tensor(0.0058),tensor(1476)
client_87,0,tensor(0.0079),tensor(2021)
client_154,0,tensor(0.0055),tensor(1405)
client_137,0,tensor(0.0056),tensor(1431)
client_160,0,tensor(0.0050),tensor(1294)
client_168,0,tensor(0.0059),tensor(1501)
client_30,0,tensor(0.0058),tensor(1490)
client_76,0,tensor(0.0100),tensor(2567)
client_123,0,tensor(0.0057),tensor(1458)
client_104,0,tensor(0.0047),tensor(1201)
client_49,0,tensor(0.0053),tensor(1369)
client_81,0,tensor(0.0058),tensor(1479)
client_158,0,tensor(0.0054),tensor(1372)
client_5,0,tensor(0.0050),tensor(1271)
client_125,0,tensor(0.0039),tensor(999)
client_174,0,tensor(0.0058),tensor(1493)
client_151,0,tensor(0.0059),tensor(1525)
client_158,0,tensor(0.0041),tensor(1064)
client_50,0,tensor(0.0050),tensor(1279)
client_76,0,tensor(0.0038),tensor(974)
client_27,0,tensor(0.0076),tensor(1950)
client_44,0,tensor(0.0056),tensor(1431)
client_163,0,tensor(0.0057),tensor(1474)
client_134,0,tensor(0.0036),tensor(914)
client_3,0,tensor(0.0039),tensor(991)
client_155,0,tensor(0.0059),tensor(1522)
client_132,0,tensor(0.0061),tensor(1561)
client_46,0,tensor(0.0047),tensor(1213)
client_47,0,tensor(0.0038),tensor(962)
client_150,0,tensor(0.0057),tensor(1461)
client_6,0,tensor(0.0079),tensor(2022)
client_33,0,tensor(0.0050),tensor(1287)
client_6,0,tensor(0.0041),tensor(1063)
client_100,0,tensor(0.0060),tensor(1529)
client_82,0,tensor(0.0061),tensor(1563)
client_42,0,tensor(0.0087),tensor(2242)
client_6,0,tensor(0.0036),tensor(935)
client_77,0,tensor(0.0019),tensor(490)
client_51,0,tensor(0.0036),tensor(935)
client_10,0,tensor(0.0071),tensor(1817)
client_105,0,tensor(0.0037),tensor(939)
client_88,0,tensor(0.0050),tensor(1277)
client_84,0,tensor(0.0065),tensor(1676)
client_133,0,tensor(0.0056),tensor(1436)
client_150,0,tensor(0.0045),tensor(1151)
client_152,0,tensor(0.0055),tensor(1399)
client_179,0,tensor(0.0062),tensor(1592)
client_4,0,tensor(0.0052),tensor(1321)
client_72,0,tensor(0.0043),tensor(1112)
client_30,0,tensor(0.0033),tensor(856)
client_5,0,tensor(0.0048),tensor(1223)
client_129,0,tensor(0.0075),tensor(1922)
client_146,0,tensor(0.0042),tensor(1066)
client_22,0,tensor(0.0040),tensor(1029)
client_121,0,tensor(0.0063),tensor(1608)
client_7,0,tensor(0.0043),tensor(1109)
client_134,0,tensor(0.0054),tensor(1393)
client_25,0,tensor(0.0051),tensor(1299)
client_102,0,tensor(0.0055),tensor(1404)
client_42,0,tensor(0.0040),tensor(1014)
client_177,0,tensor(0.0066),tensor(1686)
client_63,0,tensor(0.0059),tensor(1522)
client_95,0,tensor(0.0072),tensor(1837)
client_159,0,tensor(0.0096),tensor(2451)
client_145,0,tensor(0.0059),tensor(1509)
client_78,0,tensor(0.0074),tensor(1909)
client_46,0,tensor(0.0053),tensor(1371)
client_61,0,tensor(0.0068),tensor(1741)
client_166,0,tensor(0.0065),tensor(1676)
client_85,0,tensor(0.0062),tensor(1582)
client_5,0,tensor(0.0030),tensor(760)
client_3,0,tensor(0.0036),tensor(914)
client_65,0,tensor(0.0077),tensor(1977)
client_37,0,tensor(0.0054),tensor(1376)
client_3,0,tensor(0.0031),tensor(793)
client_86,0,tensor(0.0059),tensor(1525)
client_55,0,tensor(0.0041),tensor(1043)
client_3,0,tensor(0.0030),tensor(779)
client_171,0,tensor(0.0044),tensor(1121)
client_120,0,tensor(0.0083),tensor(2131)
client_87,0,tensor(0.0045),tensor(1146)
client_31,0,tensor(0.0043),tensor(1105)
client_153,0,tensor(0.0056),tensor(1433)
client_2,0,tensor(0.0052),tensor(1335)
client_159,0,tensor(0.0035),tensor(891)
client_6,0,tensor(0.0035),tensor(894)
client_66,0,tensor(0.0058),tensor(1479)
client_87,0,tensor(0.0040),tensor(1024)
client_20,0,tensor(0.0040),tensor(1019)
client_93,0,tensor(0.0063),tensor(1627)
client_40,0,tensor(0.0067),tensor(1713)
client_89,0,tensor(0.0068),tensor(1735)
client_56,0,tensor(0.0056),tensor(1427)
client_132,0,tensor(0.0051),tensor(1301)
client_35,0,tensor(0.0043),tensor(1093)
client_37,0,tensor(0.0038),tensor(971)
client_42,0,tensor(0.0039),tensor(1012)
client_75,0,tensor(0.0057),tensor(1461)
client_82,0,tensor(0.0043),tensor(1115)
client_5,0,tensor(0.0037),tensor(936)
client_16,0,tensor(0.0067),tensor(1723)
client_75,0,tensor(0.0031),tensor(787)
client_58,0,tensor(0.0049),tensor(1263)
client_60,0,tensor(0.0032),tensor(809)
client_142,0,tensor(0.0103),tensor(2632)
client_107,0,tensor(0.0048),tensor(1238)
client_4,0,tensor(0.0062),tensor(1578)
client_9,0,tensor(0.0061),tensor(1556)
client_166,0,tensor(0.0053),tensor(1359)
client_90,0,tensor(0.0053),tensor(1362)
client_136,0,tensor(0.0065),tensor(1671)
client_92,0,tensor(0.0045),tensor(1159)
client_53,0,tensor(0.0077),tensor(1963)
client_45,0,tensor(0.0063),tensor(1613)
client_59,0,tensor(0.0057),tensor(1462)
client_124,0,tensor(0.0084),tensor(2142)
client_25,0,tensor(0.0031),tensor(788)
client_123,0,tensor(0.0042),tensor(1073)
client_149,0,tensor(0.0067),tensor(1711)
client_67,0,tensor(0.0035),tensor(910)
client_73,0,tensor(0.0054),tensor(1375)
client_138,0,tensor(0.0064),tensor(1640)
client_131,0,tensor(0.0059),tensor(1517)
client_100,0,tensor(0.0039),tensor(1000)
client_42,0,tensor(0.0039),tensor(1011)
client_93,0,tensor(0.0042),tensor(1073)
client_173,0,tensor(0.0061),tensor(1553)
client_145,0,tensor(0.0032),tensor(833)
client_64,0,tensor(0.0047),tensor(1215)
client_116,0,tensor(0.0058),tensor(1496)
client_124,0,tensor(0.0048),tensor(1236)
client_98,0,tensor(0.0044),tensor(1129)
client_24,0,tensor(0.0066),tensor(1699)
client_63,0,tensor(0.0046),tensor(1173)
client_171,0,tensor(0.0038),tensor(978)
client_48,0,tensor(0.0070),tensor(1790)
client_39,0,tensor(0.0075),tensor(1918)
client_89,0,tensor(0.0067),tensor(1724)
client_127,0,tensor(0.0051),tensor(1314)
client_113,0,tensor(0.0082),tensor(2101)
client_8,0,tensor(0.0061),tensor(1574)
client_62,0,tensor(0.0058),tensor(1489)
client_174,0,tensor(0.0076),tensor(1940)
client_31,0,tensor(0.0036),tensor(931)
client_71,0,tensor(0.0056),tensor(1447)
client_26,0,tensor(0.0055),tensor(1411)
client_42,0,tensor(0.0049),tensor(1263)
client_46,0,tensor(0.0057),tensor(1459)
client_2,0,tensor(0.0031),tensor(801)
client_1,0,tensor(0.0047),tensor(1200)
client_160,0,tensor(0.0043),tensor(1107)
client_177,0,tensor(0.0047),tensor(1195)
client_117,0,tensor(0.0071),tensor(1829)
client_20,0,tensor(0.0052),tensor(1338)
client_129,0,tensor(0.0079),tensor(2027)
client_71,0,tensor(0.0037),tensor(943)
client_41,0,tensor(0.0056),tensor(1440)
client_53,0,tensor(0.0055),tensor(1423)
client_168,0,tensor(0.0052),tensor(1332)
client_127,0,tensor(0.0050),tensor(1270)
client_126,0,tensor(0.0054),tensor(1374)
client_139,0,tensor(0.0068),tensor(1734)
client_122,0,tensor(0.0074),tensor(1885)
client_71,0,tensor(0.0032),tensor(815)
client_129,0,tensor(0.0068),tensor(1735)
client_45,0,tensor(0.0047),tensor(1199)
client_142,0,tensor(0.0081),tensor(2065)
client_15,0,tensor(0.0057),tensor(1455)
client_92,0,tensor(0.0040),tensor(1036)
client_101,0,tensor(0.0052),tensor(1330)
client_66,0,tensor(0.0055),tensor(1412)
client_129,0,tensor(0.0058),tensor(1479)
client_35,0,tensor(0.0055),tensor(1415)
client_30,0,tensor(0.0036),tensor(913)
client_28,0,tensor(0.0073),tensor(1861)
client_94,0,tensor(0.0058),tensor(1492)
client_110,0,tensor(0.0076),tensor(1956)
client_84,0,tensor(0.0062),tensor(1591)
client_107,0,tensor(0.0056),tensor(1435)
client_140,0,tensor(0.0043),tensor(1098)
client_130,0,tensor(0.0075),tensor(1912)
client_124,0,tensor(0.0039),tensor(996)
client_177,0,tensor(0.0040),tensor(1023)
client_177,0,tensor(0.0044),tensor(1133)
client_176,0,tensor(0.0053),tensor(1349)
client_88,0,tensor(0.0056),tensor(1446)
client_79,0,tensor(0.0058),tensor(1489)
client_117,0,tensor(0.0046),tensor(1183)
client_1,0,tensor(0.0043),tensor(1092)
client_98,0,tensor(0.0049),tensor(1248)
client_3,0,tensor(0.0027),tensor(690)
client_125,0,tensor(0.0050),tensor(1288)
client_111,0,tensor(0.0053),tensor(1367)
client_166,0,tensor(0.0047),tensor(1211)
client_174,0,tensor(0.0083),tensor(2128)
client_85,0,tensor(0.0059),tensor(1518)
client_175,0,tensor(0.0071),tensor(1809)
client_72,0,tensor(0.0053),tensor(1360)
client_24,0,tensor(0.0061),tensor(1552)
client_60,0,tensor(0.0048),tensor(1224)
client_89,0,tensor(0.0069),tensor(1760)
client_12,0,tensor(0.0069),tensor(1773)
client_160,0,tensor(0.0067),tensor(1720)
client_170,0,tensor(0.0075),tensor(1918)
client_78,0,tensor(0.0054),tensor(1376)
client_176,0,tensor(0.0023),tensor(586)
client_41,0,tensor(0.0048),tensor(1222)
client_111,0,tensor(0.0043),tensor(1114)
client_173,0,tensor(0.0041),tensor(1059)
client_6,0,tensor(0.0037),tensor(947)
client_74,0,tensor(0.0059),tensor(1511)
client_157,0,tensor(0.0074),tensor(1907)
client_54,0,tensor(0.0052),tensor(1321)
client_23,0,tensor(0.0087),tensor(2220)
client_128,0,tensor(0.0074),tensor(1899)
client_77,0,tensor(0.0049),tensor(1265)
client_69,0,tensor(0.0060),tensor(1526)
client_40,0,tensor(0.0039),tensor(996)
client_163,0,tensor(0.0056),tensor(1443)
client_78,0,tensor(0.0043),tensor(1110)
client_18,0,tensor(0.0069),tensor(1772)
client_70,0,tensor(0.0060),tensor(1535)
client_88,0,tensor(0.0043),tensor(1110)
client_171,0,tensor(0.0042),tensor(1071)
client_44,0,tensor(0.0058),tensor(1497)
client_45,0,tensor(0.0054),tensor(1375)
client_82,0,tensor(0.0060),tensor(1545)
client_6,0,tensor(0.0033),tensor(847)
client_30,0,tensor(0.0045),tensor(1162)
client_102,0,tensor(0.0040),tensor(1029)
client_62,0,tensor(0.0049),tensor(1253)
client_111,0,tensor(0.0039),tensor(999)
client_129,0,tensor(0.0064),tensor(1649)
client_57,0,tensor(0.0068),tensor(1734)
client_31,0,tensor(0.0044),tensor(1138)
client_93,0,tensor(0.0056),tensor(1442)
client_109,0,tensor(0.0052),tensor(1340)
client_34,0,tensor(0.0069),tensor(1780)
client_6,0,tensor(0.0036),tensor(916)
client_94,0,tensor(0.0033),tensor(842)
client_13,0,tensor(0.0074),tensor(1886)
client_0,0,tensor(0.0058),tensor(1492)
client_159,0,tensor(0.0048),tensor(1235)
client_77,0,tensor(0.0035),tensor(900)
client_178,0,tensor(0.0054),tensor(1394)
client_124,0,tensor(0.0046),tensor(1186)
client_33,0,tensor(0.0035),tensor(885)
client_109,0,tensor(0.0039),tensor(1001)
client_47,0,tensor(0.0049),tensor(1255)
client_50,0,tensor(0.0058),tensor(1475)
client_102,0,tensor(0.0039),tensor(989)
client_19,0,tensor(0.0080),tensor(2041)
client_50,0,tensor(0.0044),tensor(1122)
client_85,0,tensor(0.0037),tensor(954)
client_70,0,tensor(0.0040),tensor(1033)
client_80,0,tensor(0.0064),tensor(1641)
client_123,0,tensor(0.0046),tensor(1183)
client_111,0,tensor(0.0026),tensor(654)
client_172,0,tensor(0.0051),tensor(1304)
client_172,0,tensor(0.0028),tensor(716)
client_50,0,tensor(0.0049),tensor(1267)
client_177,0,tensor(0.0033),tensor(838)
client_88,0,tensor(0.0039),tensor(1008)
client_43,0,tensor(0.0077),tensor(1985)
client_123,0,tensor(0.0034),tensor(882)
client_113,0,tensor(0.0036),tensor(935)
client_139,0,tensor(0.0056),tensor(1444)
client_143,0,tensor(0.0035),tensor(899)
client_144,0,tensor(0.0071),tensor(1829)
client_118,0,tensor(0.0070),tensor(1800)
